id,ni,nj,nk,disruption,in,out,filosofo
0,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Camille_Moubarak
1,11.0,1.0,0.0,0.8333333333333334,12.0,14.0,Jürgen_Habermas
2,4.0,5.0,12.0,-0.047619047619047616,9.0,1.0,Carl_Gustav_Hempel
3,11.0,1.0,11.0,0.43478260869565216,12.0,2.0,Robert_Nozick
4,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Peter_Achinstein
6,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Jaegwon_Kim
10,5.0,0.0,12.0,0.29411764705882354,5.0,2.0,Philip_Kitcher
11,6.0,6.0,12.0,0.0,12.0,3.0,Nelson_Goodman
12,27.0,9.0,12.0,0.375,36.0,8.0,Carl_Schmitt
15,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Paul_Gottfried
20,1.0,0.0,12.0,0.07692307692307693,1.0,5.0,Antonio_Negri
21,75.0,19.0,12.0,0.5283018867924528,94.0,21.0,Leo_Strauss
24,9.0,5.0,12.0,0.15384615384615385,14.0,12.0,Walter_Benjamin
29,1.0,1.0,12.0,0.0,2.0,5.0,Alain_de_Benoist
30,3.0,0.0,12.0,0.2,3.0,5.0,Aleksandr_Dugin
34,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Jacob_Taubes
35,12.0,6.0,12.0,0.2,18.0,23.0,Jacques_Derrida
48,2.0,5.0,12.0,-0.15789473684210525,7.0,3.0,Carl_Stumpf
50,5.0,4.0,12.0,0.047619047619047616,9.0,4.0,Max_Scheler
51,0.0,2.0,12.0,-0.14285714285714285,2.0,5.0,George_Stout
52,20.0,21.0,12.0,-0.018867924528301886,41.0,15.0,Edmund_Husserl
53,2.0,1.0,12.0,0.06666666666666667,3.0,1.0,Kurt_Koffka
55,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Wolfgang_Köhler
56,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Carl_Vogt
58,1.0,3.0,12.0,-0.125,4.0,0.0,Ammonius_Saccas
59,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Hypatia
61,17.0,7.0,12.0,0.2777777777777778,24.0,3.0,Plotinus
62,17.0,1.0,12.0,0.5333333333333333,18.0,3.0,Origen
63,3.0,1.0,12.0,0.125,4.0,0.0,Bayazid_Bastami
64,19.0,0.0,12.0,0.6129032258064516,19.0,4.0,Muhammad_Iqbal
68,3.0,2.0,12.0,0.058823529411764705,5.0,1.0,Protagoras
70,1.0,0.0,12.0,0.07692307692307693,1.0,31.0,Friedrich_Nietzsche
71,8.0,4.0,12.0,0.16666666666666666,12.0,4.0,Jeremy_Bentham
74,3.0,6.0,12.0,-0.14285714285714285,9.0,2.0,Pyrrho
75,1.0,6.0,12.0,-0.2631578947368421,7.0,3.0,Arcesilaus
76,8.0,11.0,12.0,-0.0967741935483871,19.0,4.0,Epicurus
78,0.0,2.0,12.0,-0.14285714285714285,2.0,2.0,Timon_of_Phlius
80,0.0,3.0,12.0,-0.2,3.0,3.0,Aenesidemus
81,27.0,11.0,12.0,0.32,38.0,3.0,Michel_de_Montaigne
82,2.0,5.0,12.0,-0.15789473684210525,7.0,5.0,Sextus_Empiricus
84,3.0,2.0,12.0,0.058823529411764705,5.0,2.0,Pythagoras
85,1.0,1.0,12.0,0.0,2.0,3.0,Empedocles
88,1.0,5.0,12.0,-0.2222222222222222,6.0,2.0,Xenophanes
89,4.0,3.0,12.0,0.05263157894736842,7.0,0.0,Pāṇini
90,7.0,6.0,12.0,0.04,13.0,3.0,Roman_Jakobson
92,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Franz_Bopp
95,12.0,11.0,12.0,0.02857142857142857,23.0,2.0,Ferdinand_de_Saussure
97,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Qalandar_Baba_Auliya
100,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,David_Schmidtz
111,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Roberto_Mangabeira_Unger
113,5.0,5.0,12.0,0.0,10.0,3.0,Roderick_Chisholm
114,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Richard_Taylor_(philosopher)
118,1.0,1.0,12.0,0.0,2.0,1.0,Edmund_Gettier
119,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Ernest_Sosa
122,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Peter_D._Klein
123,5.0,3.0,12.0,0.1,8.0,1.0,Rodrigo_de_Arriaga
125,11.0,10.0,12.0,0.030303030303030304,21.0,7.0,René_Descartes
126,17.0,11.0,12.0,0.15,28.0,9.0,Gottfried_Wilhelm_Leibniz
130,10.0,5.0,12.0,0.18518518518518517,15.0,4.0,Pierre_Gassendi
132,4.0,0.0,12.0,0.25,4.0,2.0,Roger_Bacon
137,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Roger_Crisp
140,0.0,1.0,12.0,-0.07692307692307693,1.0,5.0,Roland_Barthes
141,0.0,2.0,12.0,-0.14285714285714285,2.0,7.0,Jean_Baudrillard
142,3.0,1.0,12.0,0.125,4.0,1.0,Rom_Harré
143,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Roy_Bhaskar
149,1.0,1.0,12.0,0.0,2.0,9.0,Paul_Ricœur
150,4.0,6.0,12.0,-0.09090909090909091,10.0,2.0,Claude_Lévi-Strauss
151,1.0,0.0,12.0,0.07692307692307693,1.0,13.0,Giorgio_Agamben
155,7.0,5.0,12.0,0.08333333333333333,12.0,9.0,Jacques_Lacan
157,4.0,8.0,12.0,-0.16666666666666666,12.0,16.0,Michel_Foucault
159,3.0,0.0,12.0,0.2,3.0,0.0,Ronald_Dworkin
164,1.0,3.0,12.0,-0.125,4.0,5.0,Rudolf_Carnap
165,1.0,4.0,12.0,-0.17647058823529413,5.0,9.0,Thomas_Kuhn
166,7.0,5.0,12.0,0.08333333333333333,12.0,2.0,Willard_Van_Orman_Quine
168,3.0,1.0,12.0,0.125,4.0,1.0,Rudolf_Christoph_Eucken
172,3.0,0.0,12.0,0.2,3.0,0.0,Rudolf_Sutermeister
176,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Rudolf_von_Jhering
178,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Sam_C._Sarkesian
180,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Samuel_Alexander
182,14.0,10.0,11.0,0.11428571428571428,24.0,4.0,Alfred_North_Whitehead
183,5.0,2.0,12.0,0.15789473684210525,7.0,2.0,John_Anderson_(philosopher)
184,3.0,0.0,12.0,0.2,3.0,0.0,Samuel_Edward_Konkin_III
188,4.0,3.0,12.0,0.05263157894736842,7.0,2.0,Samuel_von_Pufendorf
189,6.0,3.0,12.0,0.14285714285714285,9.0,6.0,Denis_Diderot
191,22.0,15.0,12.0,0.14285714285714285,37.0,13.0,Jean-Jacques_Rousseau
193,4.0,5.0,12.0,-0.047619047619047616,9.0,10.0,John_Locke
196,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Sandra_Laugier
199,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Saul_Kripke
201,8.0,0.0,12.0,0.4,8.0,0.0,Scipione_Ammirato
210,1.0,1.0,12.0,0.0,2.0,1.0,Quentin_Meillassoux
211,1.0,0.0,12.0,0.07692307692307693,1.0,6.0,Ray_Brassier
212,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Suisheng_Zhao
215,13.0,10.0,12.0,0.08571428571428572,23.0,1.0,Baron_d'Holbach
218,14.0,16.0,12.0,-0.047619047619047616,30.0,18.0,David_Hume
219,15.0,4.0,12.0,0.3548387096774194,19.0,8.0,Peter_Kropotkin
223,4.0,0.0,12.0,0.25,4.0,8.0,Emma_Goldman
227,6.0,1.0,12.0,0.2631578947368421,7.0,5.0,William_Godwin
228,24.0,4.0,12.0,0.5,28.0,10.0,Adam_Smith
229,1.0,1.0,12.0,0.0,2.0,2.0,Adam_Weishaupt
234,8.0,17.0,12.0,-0.24324324324324326,25.0,13.0,Immanuel_Kant
236,5.0,7.0,12.0,-0.08333333333333333,12.0,10.0,Baruch_Spinoza
239,4.0,0.0,12.0,0.25,4.0,3.0,George_Santayana
240,2.0,7.0,12.0,-0.23809523809523808,9.0,20.0,Gilles_Deleuze
242,1.0,0.0,12.0,0.07692307692307693,1.0,11.0,Louis_Althusser
243,82.0,40.0,11.0,0.3157894736842105,122.0,10.0,Ludwig_Wittgenstein
246,37.0,16.0,12.0,0.3230769230769231,53.0,15.0,Arthur_Schopenhauer
247,4.0,2.0,12.0,0.1111111111111111,6.0,2.0,Bas_van_Fraassen
251,14.0,0.0,12.0,0.5384615384615384,14.0,4.0,Alvin_Plantinga
252,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Arthur_Fine
254,7.0,2.0,12.0,0.23809523809523808,9.0,3.0,Benjamin_Tucker
256,1.0,1.0,12.0,0.0,2.0,5.0,Robert_Anton_Wilson
260,4.0,0.0,12.0,0.25,4.0,3.0,Émile_Armand
264,2.0,2.0,12.0,0.0,4.0,1.0,Benno_Kerry
267,2.0,1.0,12.0,0.06666666666666667,3.0,3.0,Kazimierz_Twardowski
268,4.0,7.0,12.0,-0.13043478260869565,11.0,1.0,Bernard_Bolzano
269,5.0,8.0,12.0,-0.12,13.0,3.0,Franz_Brentano
272,0.0,5.0,12.0,-0.29411764705882354,5.0,2.0,Jean_Cavaillès
274,7.0,8.0,12.0,-0.037037037037037035,15.0,5.0,Gilbert_Ryle
275,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Bernard_Gert
278,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Bernard_Loomer
280,2.0,2.0,12.0,0.0,4.0,1.0,Bernard_Mandeville
282,1.0,3.0,12.0,-0.125,4.0,1.0,Jean-François_Melon
284,1.0,0.0,12.0,0.07692307692307693,1.0,5.0,Bernard_Stiegler
286,5.0,2.0,12.0,0.15789473684210525,7.0,4.0,Bernard_Williams
288,23.0,7.0,11.0,0.3902439024390244,30.0,6.0,Stanley_Cavell
291,5.0,0.0,12.0,0.29411764705882354,5.0,4.0,Martha_Nussbaum
294,43.0,17.0,12.0,0.3611111111111111,60.0,16.0,Bertrand_Russell
300,4.0,0.0,12.0,0.25,4.0,2.0,Paul_Kurtz
303,5.0,0.0,12.0,0.29411764705882354,5.0,5.0,Christopher_Hitchens
305,6.0,1.0,12.0,0.2631578947368421,7.0,5.0,Edward_Said
309,4.0,3.0,12.0,0.05263157894736842,7.0,2.0,Moritz_Schlick
311,2.0,2.0,12.0,0.0,4.0,2.0,Sidney_Hook
318,5.0,0.0,12.0,0.29411764705882354,5.0,3.0,A._J._Ayer
323,4.0,0.0,12.0,0.25,4.0,6.0,Daniel_Dennett
329,8.0,1.0,12.0,0.3333333333333333,9.0,4.0,Isaiah_Berlin
330,2.0,7.0,12.0,-0.23809523809523808,9.0,3.0,J._L._Austin
336,18.0,6.0,12.0,0.3333333333333333,24.0,7.0,Karl_Popper
337,5.0,5.0,12.0,0.0,10.0,7.0,Donald_Davidson_(philosopher)
340,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Kurt_Grelling
347,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Bertrand_de_Jouvenel
348,7.0,3.0,12.0,0.18181818181818182,10.0,7.0,Raymond_Aron
349,3.0,6.0,12.0,-0.14285714285714285,9.0,2.0,Blaise_Pascal
350,14.0,4.0,12.0,0.3333333333333333,18.0,4.0,Georges_Sorel
352,0.0,5.0,12.0,-0.29411764705882354,5.0,2.0,Léon_Brunschvicg
353,12.0,10.0,12.0,0.058823529411764705,22.0,15.0,William_James
356,16.0,14.0,12.0,0.047619047619047616,30.0,7.0,Henri_Bergson
357,4.0,1.0,12.0,0.17647058823529413,5.0,1.0,Pierre_Duhem
358,4.0,0.0,12.0,0.25,4.0,6.0,Bob_Black
363,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Bolívar_Echeverría
365,2.0,0.0,12.0,0.14285714285714285,2.0,3.0,Brand_Blanshard
368,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,David_B._Zilberman
370,3.0,0.0,12.0,0.2,3.0,0.0,David_Chalmers
374,3.0,0.0,12.0,0.2,3.0,0.0,David_Gauthier
377,2.0,2.0,12.0,0.0,4.0,1.0,David_Hartley_(philosopher)
380,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,James_Mill
385,12.0,5.0,12.0,0.2413793103448276,17.0,4.0,Thomas_Paine
386,11.0,9.0,12.0,0.0625,20.0,1.0,Thomas_Reid
387,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Simon_Blackburn
391,4.0,0.0,12.0,0.25,4.0,2.0,J._L._Mackie
393,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Jerry_Fodor
394,3.0,7.0,12.0,-0.18181818181818182,10.0,2.0,Johann_Georg_Hamann
395,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,David_Kaplan_(philosopher)
396,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,John_Perry_(philosopher)
398,11.0,0.0,12.0,0.4782608695652174,11.0,4.0,David_Lewis_(philosopher)
409,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,David_Lyons_(philosopher)
411,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,David_Papineau
412,14.0,0.0,12.0,0.5384615384615384,14.0,0.0,David_R._Mayhew
428,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,David_Stove
431,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Debiprasad_Chattopadhyaya
433,1.0,3.0,12.0,-0.125,4.0,3.0,Democritus
434,8.0,6.0,12.0,0.07692307692307693,14.0,3.0,Lucretius
436,5.0,2.0,12.0,0.15789473684210525,7.0,1.0,Étienne_Bonnot_de_Condillac
437,13.0,4.0,12.0,0.3103448275862069,17.0,5.0,Auguste_Comte
442,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Denise_Paulme
444,7.0,1.0,12.0,0.3,8.0,4.0,Derek_Parfit
447,12.0,2.0,12.0,0.38461538461538464,14.0,4.0,Peter_Singer
453,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ali_ibn_al-Madini
455,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Alison_Jaggar
457,1.0,0.0,12.0,0.07692307692307693,1.0,7.0,Cicero
458,0.0,2.0,12.0,-0.14285714285714285,2.0,2.0,Clitomachus_(philosopher)
460,5.0,0.0,12.0,0.29411764705882354,5.0,4.0,Favorinus
461,0.0,2.0,12.0,-0.14285714285714285,2.0,3.0,Philo_of_Larissa
462,17.0,6.0,12.0,0.3142857142857143,23.0,5.0,Plutarch
463,0.0,3.0,12.0,-0.2,3.0,1.0,Carneades
464,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Archytas
467,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Arethas_of_Caesarea
469,3.0,1.0,12.0,0.125,4.0,0.0,Hong_Daeyong
471,4.0,0.0,12.0,0.25,4.0,1.0,Bak_Jiwon_(born_1737)
474,9.0,2.0,12.0,0.30434782608695654,11.0,2.0,Hubert_Dreyfus
476,10.0,3.0,12.0,0.28,13.0,12.0,Richard_Rorty
479,22.0,1.0,9.0,0.65625,23.0,6.0,Charles_Taylor_(philosopher)
485,3.0,1.0,12.0,0.125,4.0,2.0,Hugh_of_Saint_Victor
488,19.0,14.0,12.0,0.1111111111111111,33.0,8.0,Søren_Kierkegaard
493,35.0,1.0,12.0,0.7083333333333334,36.0,1.0,John_Ruskin
506,6.0,0.0,12.0,0.3333333333333333,6.0,2.0,George_Fitzhugh
530,11.0,10.0,12.0,0.030303030303030304,21.0,1.0,John_Selden
531,18.0,14.0,12.0,0.09090909090909091,32.0,6.0,Giambattista_Vico
533,11.0,3.0,12.0,0.3076923076923077,14.0,7.0,Montesquieu
534,3.0,0.0,12.0,0.2,3.0,6.0,Thomas_Hobbes
539,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,John_Watson_(philosopher)
541,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,John_Wycliffe
548,3.0,1.0,12.0,0.125,4.0,4.0,John_Zerzan
552,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Jonathan_Dancy
553,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Josef_Breuer
554,3.0,0.0,12.0,0.2,3.0,2.0,Josef_Pieper
558,3.0,1.0,12.0,0.125,4.0,0.0,Joseph_Dietzgen
561,9.0,1.0,12.0,0.36363636363636365,10.0,2.0,Karl_Kautsky
562,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Joseph_Maréchal
564,8.0,0.0,12.0,0.4,8.0,4.0,Karl_Rahner
566,27.0,12.0,12.0,0.29411764705882354,39.0,3.0,Joseph_de_Maistre
567,3.0,4.0,12.0,-0.05263157894736842,7.0,3.0,Juan_Donoso_Cortés
569,4.0,1.0,12.0,0.17647058823529413,5.0,9.0,Julius_Evola
571,17.0,5.0,12.0,0.35294117647058826,22.0,2.0,René_Guénon
573,11.0,0.0,12.0,0.4782608695652174,11.0,3.0,Russell_Kirk
577,3.0,1.0,12.0,0.125,4.0,2.0,Monaldo_Leopardi
580,11.0,7.0,12.0,0.13333333333333333,18.0,1.0,Louis_de_Bonald
585,9.0,2.0,12.0,0.30434782608695654,11.0,2.0,Henri_de_Saint-Simon
589,21.0,1.0,12.0,0.5882352941176471,22.0,4.0,Charles_Maurras
590,6.0,1.0,11.0,0.2777777777777778,7.0,1.0,Karl_Ludwig_von_Haller
592,12.0,26.0,12.0,-0.28,38.0,22.0,Martin_Heidegger
598,8.0,4.0,12.0,0.16666666666666666,12.0,5.0,Josiah_Royce
600,3.0,3.0,12.0,0.0,6.0,8.0,Gabriel_Marcel
601,4.0,3.0,12.0,0.05263157894736842,7.0,1.0,George_Herbert_Mead
602,1.0,1.0,12.0,0.0,2.0,2.0,Morris_Raphael_Cohen
609,4.0,0.0,12.0,0.25,4.0,1.0,José_Carlos_Mariátegui
613,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,José_Ferrater_Mora
614,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Oscar_Horta
615,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,José_Manuel_Briceño_Guerrero
617,12.0,3.0,12.0,0.3333333333333333,15.0,4.0,José_Ortega_y_Gasset
623,3.0,0.0,12.0,0.2,3.0,4.0,Graham_Harman
630,4.0,1.0,12.0,0.17647058823529413,5.0,4.0,Xavier_Zubiri
632,19.0,0.0,12.0,0.6129032258064516,19.0,1.0,Juan_Bautista_Alberdi
652,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Juan_Carlos_Portantiero
654,5.0,0.0,12.0,0.29411764705882354,5.0,1.0,Nicolás_Gómez_Dávila
655,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Juan_Vázquez_de_Mella
656,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Plinio_Corrêa_de_Oliveira
659,8.0,0.0,12.0,0.4,8.0,7.0,Judith_Butler
668,0.0,3.0,12.0,-0.2,3.0,1.0,Jules_Lequier
669,3.0,0.0,12.0,0.2,3.0,1.0,Charles_Hartshorne
670,3.0,2.0,12.0,0.058823529411764705,5.0,1.0,Charles_Renouvier
671,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Jules_Michelet
673,2.0,0.0,12.0,0.14285714285714285,2.0,5.0,Jules_Vuillemin
676,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Julien_Offray_de_La_Mettrie
678,1.0,1.0,12.0,0.0,2.0,2.0,Julius_Bahnsen
682,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Patrick_Suppes
684,5.0,0.0,12.0,0.29411764705882354,5.0,0.0,Paul_Benacerraf
687,1.0,1.0,12.0,0.0,2.0,1.0,Paul_Churchland
