id,ni,nj,nk,disruption,in,out,filosofo
689,0.0,1.0,12.0,-0.07692307692307693,1.0,5.0,Paul_Feyerabend
690,0.0,1.0,12.0,-0.07692307692307693,1.0,5.0,Imre_Lakatos
692,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Paul_Grice
693,8.0,3.0,12.0,0.21739130434782608,11.0,3.0,P._F._Strawson
698,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Paul_Thagard
700,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Paul_Virilio
701,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Paul_of_Venice
704,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Peter_Abelard
705,8.0,6.0,12.0,0.07692307692307693,14.0,3.0,William_of_Ockham
709,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Peter_Carruthers_(philosopher)
711,4.0,0.0,12.0,0.25,4.0,0.0,Peter_G._Ossorio
716,3.0,3.0,12.0,0.0,6.0,1.0,Peter_Geach
718,6.0,7.0,12.0,-0.04,13.0,2.0,G._E._M._Anscombe
721,5.0,0.0,12.0,0.29411764705882354,5.0,5.0,Alasdair_MacIntyre
722,8.0,1.0,12.0,0.3333333333333333,9.0,7.0,Michael_Dummett
723,3.0,0.0,12.0,0.2,3.0,2.0,Peter_Hacker
731,5.0,0.0,12.0,0.29411764705882354,5.0,3.0,Murray_Bookchin
733,10.0,2.0,12.0,0.3333333333333333,12.0,13.0,Slavoj_Žižek
741,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Peter_Lamborn_Wilson
744,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Peter_Ludlow
746,5.0,0.0,12.0,0.29411764705882354,5.0,2.0,Peter_Rollins
759,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Toby_Ord
763,3.0,1.0,12.0,0.125,4.0,2.0,Peter_Sloterdijk
765,0.0,2.0,12.0,-0.14285714285714285,2.0,8.0,Bruno_Latour
768,2.0,2.0,12.0,0.0,4.0,0.0,Peter_Struve
770,7.0,4.0,12.0,0.13043478260869565,11.0,3.0,Nikolai_Berdyaev
771,0.0,1.0,12.0,-0.07692307692307693,1.0,3.0,Semyon_Frank
773,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Peter_Wessel_Zapffe
776,4.0,0.0,12.0,0.25,4.0,1.0,Petr_Chelčický
780,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Petrus_Ramus
781,0.0,1.0,12.0,-0.07692307692307693,1.0,3.0,Jean_Bodin
782,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Renzo_Novatore
783,3.0,4.0,12.0,-0.05263157894736842,7.0,4.0,Antonio_Gramsci
787,6.0,7.0,12.0,-0.04,13.0,2.0,Nicolas_Malebranche
800,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Ananda_Coomaraswamy
807,36.0,1.0,12.0,0.7142857142857143,37.0,4.0,Seyyed_Hossein_Nasr
809,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Reza_Davari_Ardakani
812,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Richard_Avenarius
817,4.0,0.0,12.0,0.25,4.0,0.0,Richard_Boyd
819,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Richard_Brandt
821,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Richard_Cantillon
823,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Richard_Popkin
827,3.0,0.0,12.0,0.2,3.0,6.0,Robert_Brandom
830,4.0,1.0,12.0,0.17647058823529413,5.0,3.0,Gianni_Vattimo
834,7.0,8.0,10.0,-0.04,15.0,9.0,John_McDowell
837,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Richard_Sylvan
839,2.0,0.0,11.0,0.15384615384615385,2.0,0.0,Richard_Tarnas
843,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Richard_Thomas_Alexander
846,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Rigas_Feraios
849,4.0,4.0,11.0,0.0,8.0,3.0,Robert_B._Pippin
851,4.0,0.0,8.0,0.3333333333333333,4.0,5.0,Axel_Honneth
852,0.0,2.0,12.0,-0.14285714285714285,2.0,1.0,Terry_Pinkard
858,2.0,3.0,12.0,-0.058823529411764705,5.0,0.0,Robert_Filmer
860,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,James_Tyrrell_(writer)
861,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Robert_Gilpin
863,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Umberto_Eco
865,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Upasani_Maharaj
867,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Valerianus_Magnus
869,3.0,0.0,12.0,0.2,3.0,0.0,Vasile_Pogor
873,10.0,2.0,12.0,0.3333333333333333,12.0,5.0,Victor_Cousin
882,8.0,6.0,12.0,0.07692307692307693,14.0,6.0,Pierre-Joseph_Proudhon
883,13.0,7.0,12.0,0.1875,20.0,2.0,Ralph_Waldo_Emerson
886,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Victor_Prosper_Considerant
887,9.0,8.0,12.0,0.034482758620689655,17.0,1.0,Charles_Fourier
888,2.0,2.0,12.0,0.0,4.0,1.0,"Victoria,_Lady_Welby"
889,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Charles_Kay_Ogden
890,7.0,7.0,12.0,0.0,14.0,8.0,Charles_Sanders_Peirce
893,3.0,2.0,12.0,0.058823529411764705,5.0,1.0,Vladimir_Jankélévitch
894,12.0,6.0,12.0,0.2,18.0,10.0,Emmanuel_Levinas
898,6.0,3.0,12.0,0.14285714285714285,9.0,2.0,Vladimir_Solovyov_(philosopher)
900,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Lev_Karsavin
902,5.0,11.0,12.0,-0.21428571428571427,16.0,3.0,Alexandre_Kojève
907,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,David_Blitz
910,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,David_Carr_(phenomenology_scholar)
912,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Donald_A._Gillies
914,5.0,2.0,12.0,0.15789473684210525,7.0,0.0,Donald_Cary_Williams
920,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Jakob_Schegk
923,1.0,1.0,12.0,0.0,2.0,1.0,Johann_Heinrich_Alsted
925,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Kazimierz_Łyszczyński
926,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Johann_Reuchlin
929,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Johannes_Rehmke
931,4.0,2.0,12.0,0.1111111111111111,6.0,1.0,John_Argyropoulos
936,7.0,0.0,12.0,0.3684210526315789,7.0,3.0,Marsilio_Ficino
937,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Speusippus
938,1.0,1.0,12.0,0.0,2.0,1.0,Xenocrates
939,2.0,5.0,12.0,-0.15789473684210525,7.0,1.0,Paul_Natorp
940,2.0,2.0,12.0,0.0,4.0,3.0,Ernst_Cassirer
941,6.0,6.0,11.0,0.0,12.0,9.0,Hans-Georg_Gadamer
944,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Pseudo-Dionysius_the_Areopagite__Pseudo-Dionysius_the_Areopagite__1
947,28.0,7.0,12.0,0.44680851063829785,35.0,0.0,Ramon_Llull__Ramon_Llull__1
957,2.0,2.0,12.0,0.0,4.0,2.0,Giovanni_Pico_della_Mirandola
965,9.0,3.0,12.0,0.25,12.0,5.0,Nicholas_of_Cusa
966,7.0,1.0,12.0,0.3,8.0,1.0,Paracelsus
977,28.0,5.0,11.0,0.5227272727272727,33.0,4.0,Cornelius_Castoriadis
981,3.0,0.0,12.0,0.2,3.0,2.0,Claude_Lefort
985,1.0,0.0,12.0,0.07692307692307693,1.0,4.0,Zygmunt_Bauman
994,0.0,1.0,12.0,-0.07692307692307693,1.0,7.0,Guy_Debord
1008,5.0,1.0,12.0,0.2222222222222222,6.0,1.0,Cornelius_Van_Til
1011,3.0,0.0,12.0,0.2,3.0,1.0,Greg_Bahnsen
1015,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Costanzo_Preve
1017,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Crates_of_Athens
1019,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Bion_of_Borysthenes
1020,6.0,0.0,12.0,0.3333333333333333,6.0,3.0,Crispin_Wright
1026,4.0,0.0,12.0,0.25,4.0,0.0,Masoud_Ahmadzadeh
1031,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Matsuoka_Shoan
1033,7.0,5.0,12.0,0.08333333333333333,12.0,3.0,Maurice_Blanchot
1039,0.0,1.0,12.0,-0.07692307692307693,1.0,5.0,Jean-Luc_Nancy
1042,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Maurice_Blondel
1044,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Maurice_Halbwachs
1045,1.0,0.0,12.0,0.07692307692307693,1.0,10.0,Maurice_Merleau-Ponty
1046,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Max_Adler_(Marxist)
1047,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Lucien_Goldmann
1048,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Max_Black
1051,1.0,4.0,12.0,-0.17647058823529413,5.0,2.0,Max_Horkheimer
1052,4.0,0.0,12.0,0.25,4.0,2.0,Erich_Fromm
1053,7.0,3.0,12.0,0.18181818181818182,10.0,5.0,Herbert_Marcuse
1057,7.0,5.0,12.0,0.08333333333333333,12.0,4.0,Edith_Stein
1058,1.0,3.0,12.0,-0.125,4.0,2.0,Nicolai_Hartmann
1060,4.0,0.0,12.0,0.25,4.0,1.0,Dietrich_von_Hildebrand
1063,22.0,13.0,12.0,0.19148936170212766,35.0,6.0,Max_Stirner
1079,4.0,1.0,12.0,0.17647058823529413,5.0,3.0,Philipp_Mainländer
1082,3.0,0.0,12.0,0.2,3.0,0.0,Mechthild_of_Magdeburg
1086,19.0,4.0,12.0,0.42857142857142855,23.0,0.0,Meister_Eckhart
1097,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Mencius
1108,1.0,1.0,12.0,0.0,2.0,1.0,Ruth_Barcan_Marcus
1110,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Salomon_Maimon
1111,3.0,3.0,12.0,0.0,6.0,2.0,Karl_Leonhard_Reinhold
1112,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Cheng_Yi_(philosopher)
1113,7.0,2.0,12.0,0.23809523809523808,9.0,2.0,Zhu_Xi
1114,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Ernst_Platner
1115,8.0,9.0,12.0,-0.034482758620689655,17.0,6.0,Johann_Gottlieb_Fichte
1116,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Lu_Jiuyuan
1117,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Mou_Zongsan
1123,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Mihály_András_Vajda
1124,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Xeniades
1126,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Chris_Harman
1128,1.0,1.0,12.0,0.0,2.0,1.0,Christian_Jakob_Kraus
1129,5.0,2.0,12.0,0.15789473684210525,7.0,3.0,Wilhelm_von_Humboldt
1131,7.0,9.0,12.0,-0.07142857142857142,16.0,2.0,Christian_Wolff_(philosopher)
1135,4.0,0.0,12.0,0.25,4.0,1.0,Emer_de_Vattel
1136,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Georg_Friedrich_Meier
1139,2.0,2.0,12.0,0.0,4.0,2.0,Alexander_Gottlieb_Baumgarten
1141,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Johannes_Nikolaus_Tetens
1142,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Martin_Knutzen
1144,2.0,1.0,12.0,0.06666666666666667,3.0,1.0,Christian_von_Ehrenfels
1147,2.0,1.0,12.0,0.06666666666666667,3.0,1.0,Christine_Korsgaard
1150,1.0,3.0,12.0,-0.125,4.0,0.0,Christoph_von_Sigwart
1152,6.0,3.0,12.0,0.14285714285714285,9.0,2.0,F._H._Bradley
1156,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Claude_Adrien_Helvétius
1162,10.0,12.0,12.0,-0.058823529411764705,22.0,12.0,Jean-Paul_Sartre
1164,1.0,0.0,12.0,0.07692307692307693,1.0,9.0,Pierre_Bourdieu
1165,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Cleanthes
1168,3.0,0.0,12.0,0.2,3.0,2.0,Clement_of_Alexandria
1172,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Colin_Radford
1173,4.0,0.0,12.0,0.25,4.0,0.0,Alexander_Zinoviev
1178,2.0,2.0,12.0,0.0,4.0,1.0,Alexander_of_Aphrodisias
1179,9.0,6.0,12.0,0.1111111111111111,15.0,4.0,Maimonides
1182,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Edward_Abramowski
1184,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Edward_Caird
1185,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Henry_Jones_(philosopher)
1186,3.0,1.0,12.0,0.125,4.0,1.0,Edward_S._Casey
1187,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Fred_Evans_(philosopher)
1197,4.0,0.0,12.0,0.25,4.0,1.0,Edward_Shils
1202,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Edwin_Arthur_Burtt
1203,2.0,4.0,12.0,-0.1111111111111111,6.0,3.0,Alexandre_Koyré
1204,3.0,3.0,12.0,0.0,6.0,0.0,Emanuele_Tesauro
1210,2.0,0.0,12.0,0.14285714285714285,2.0,4.0,Emil_Fackenheim
1213,2.0,2.0,12.0,0.0,4.0,1.0,Emil_Lask
1227,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Alphonso_Lingis
1232,3.0,1.0,12.0,0.125,4.0,2.0,Emmanuel_Mounier
1238,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Jun_Tsuji
1240,11.0,2.0,12.0,0.36,13.0,3.0,Seneca_the_Younger
1241,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Philodemus
1242,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Frank_Ramsey_(mathematician)
1244,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Susan_Haack
1245,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Frank_Van_Dun
1247,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Frantz_Fanon
1250,1.0,1.0,12.0,0.0,2.0,2.0,August_Schleicher
1254,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Anton_Marty
1256,8.0,5.0,12.0,0.12,13.0,2.0,Alexius_Meinong
1257,5.0,4.0,12.0,0.047619047619047616,9.0,2.0,Franz_Rosenzweig
1262,3.0,1.0,12.0,0.125,4.0,2.0,François_Laruelle
1266,11.0,2.0,12.0,0.36,13.0,1.0,François_Quesnay
1270,26.0,0.0,12.0,0.6842105263157895,26.0,2.0,Henry_George
1278,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Fred_Feldman
1280,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Fred_Newman_(philosopher)
1283,1.0,1.0,12.0,0.0,2.0,4.0,Fredric_Jameson
1285,3.0,6.0,12.0,-0.14285714285714285,9.0,1.0,Friedrich_Adolf_Trendelenburg
1287,0.0,2.0,12.0,-0.14285714285714285,2.0,2.0,George_Sylvester_Morris
1289,3.0,7.0,12.0,-0.18181818181818182,10.0,5.0,Wilhelm_Dilthey
1290,3.0,3.0,12.0,0.0,6.0,2.0,Hermann_Cohen
1291,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Friedrich_Albert_Lange
1293,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Friedrich_Carl_von_Savigny
1296,3.0,0.0,12.0,0.2,3.0,2.0,Friedrich_Eduard_Beneke
1300,3.0,0.0,12.0,0.2,3.0,0.0,Friedrich_Fröbel
1302,2.0,8.0,12.0,-0.2727272727272727,10.0,1.0,Friedrich_Heinrich_Jacobi
1303,21.0,16.0,11.0,0.10416666666666667,37.0,4.0,Friedrich_Wilhelm_Joseph_Schelling
1304,6.0,5.0,12.0,0.043478260869565216,11.0,2.0,Ludwig_Feuerbach
1305,2.0,2.0,12.0,0.0,4.0,2.0,Jakob_Friedrich_Fries
1307,3.0,1.0,12.0,0.125,4.0,1.0,Friedrich_Schlegel
1311,11.0,5.0,12.0,0.21428571428571427,16.0,3.0,Friedrich_Schleiermacher
1315,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Manfred_Frank
1328,13.0,4.0,12.0,0.3103448275862069,17.0,6.0,Eric_Voegelin
1334,2.0,2.0,12.0,0.0,4.0,3.0,Immanuel_Hermann_Fichte
1335,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Christian_Hermann_Weisse
1336,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Iain_Hamilton_Grant
1342,3.0,0.0,12.0,0.2,3.0,1.0,Frithjof_Bergmann
1346,18.0,2.0,12.0,0.5,20.0,1.0,Frithjof_Schuon
1352,1.0,1.0,12.0,0.0,2.0,2.0,Titus_Burckhardt
1359,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Wolfgang_Smith
1360,4.0,3.0,12.0,0.05263157894736842,7.0,2.0,Félix_Guattari
1363,3.0,2.0,12.0,0.058823529411764705,5.0,4.0,Nick_Land
1366,0.0,8.0,12.0,-0.4,8.0,1.0,Félix_Ravaisson-Mollien
1367,7.0,3.0,12.0,0.18181818181818182,10.0,4.0,Louis_Lavelle
1368,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Dominique_Janicaud
1369,2.0,1.0,12.0,0.06666666666666667,3.0,3.0,Pierre_Hadot
1371,1.0,2.0,12.0,-0.06666666666666667,3.0,2.0,Iris_Murdoch
1372,4.0,2.0,12.0,0.1111111111111111,6.0,3.0,Philippa_Foot
1374,1.0,3.0,12.0,-0.125,4.0,5.0,G._E._Moore
1375,3.0,1.0,12.0,0.125,4.0,3.0,W._D._Ross
1378,0.0,3.0,12.0,-0.2,3.0,2.0,Jean_Wahl
1379,5.0,11.0,12.0,-0.21428571428571427,16.0,2.0,Gaston_Bachelard
1381,4.0,6.0,12.0,-0.09090909090909091,10.0,3.0,Georges_Canguilhem
1386,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Don_Ihde
1387,5.0,1.0,12.0,0.2222222222222222,6.0,1.0,Michel_Serres
1388,3.0,3.0,12.0,0.0,6.0,1.0,Gemistos_Plethon
1392,0.0,2.0,12.0,-0.14285714285714285,2.0,2.0,Georg_Henrik_von_Wright
1393,2.0,1.0,11.0,0.07142857142857142,3.0,2.0,Karl-Otto_Apel
1394,7.0,0.0,12.0,0.3684210526315789,7.0,1.0,Georg_Simmel
1400,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,George_Campbell_(minister)
1408,14.0,0.0,12.0,0.5384615384615384,14.0,0.0,George_Gurdjieff
1425,4.0,0.0,12.0,0.25,4.0,1.0,Herbert_Blumer
1426,1.0,0.0,12.0,0.07692307692307693,1.0,7.0,John_Dewey
1428,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,George_Hourani
1434,3.0,10.0,12.0,-0.28,13.0,2.0,Georges_Bataille
1437,0.0,1.0,12.0,-0.07692307692307693,1.0,7.0,Alain_Badiou
1439,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Georges_Palante
1450,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Stanisław_Brzozowski_(writer)
1456,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Georgi_Plekhanov
1457,10.0,5.0,12.0,0.18518518518518517,15.0,3.0,Gershom_Scholem
