id,ni,nj,nk,disruption,in,out,filosofo
1461,7.0,3.0,12.0,0.18181818181818182,10.0,3.0,Hans_Jonas
1466,5.0,5.0,12.0,0.0,10.0,1.0,Giacomo_Leopardi
1470,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Miguel_de_Unamuno
1471,2.0,1.0,12.0,0.06666666666666667,3.0,3.0,Carlo_Michelstaedter
1486,20.0,2.0,12.0,0.5294117647058824,22.0,3.0,Marshall_McLuhan
1487,2.0,2.0,12.0,0.0,4.0,3.0,R._G._Collingwood
1491,1.0,4.0,12.0,-0.17647058823529413,5.0,0.0,Gilbert_Simondon
1493,40.0,7.0,12.0,0.559322033898305,47.0,5.0,Jacques_Ellul
1494,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Giles_of_Rome
1497,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Gilles_Châtelet
1500,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Gillian_Rose
1505,11.0,1.0,12.0,0.4166666666666667,12.0,1.0,Thomas_Cajetan
1506,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,John_Colet
1508,3.0,1.0,12.0,0.125,4.0,1.0,Gorgias
1510,3.0,1.0,12.0,0.125,4.0,2.0,Antisthenes
1521,2.0,3.0,12.0,-0.058823529411764705,5.0,1.0,Nicholas_Rescher
1525,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Mitrofan_Lodyzhensky
1527,0.0,2.0,12.0,-0.14285714285714285,2.0,2.0,Mladen_Dolar
1528,0.0,2.0,12.0,-0.14285714285714285,2.0,2.0,Alenka_Zupančič
1529,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Mohammad_Baba_As-Samasi
1536,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Adam_Ferguson
1543,3.0,0.0,12.0,0.2,3.0,1.0,Gustav_Bergmann
1544,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Herbert_Feigl
1546,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Susan_Stebbing
1547,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Morris_Janowitz
1549,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Mortimer_J._Adler
1552,6.0,1.0,12.0,0.2631578947368421,7.0,1.0,Moses_Hess
1558,12.0,5.0,12.0,0.2413793103448276,17.0,2.0,Alexander_Herzen
1560,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Mozi
1561,7.0,1.0,12.0,0.3,8.0,2.0,Zhuang_Zhou
1586,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Muhammad_Tahir
1589,1.0,1.0,12.0,0.0,2.0,0.0,Muhammad_Usman_Damani
1590,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Sayyad_Laal_Shah_Hamdani
1596,3.0,0.0,12.0,0.2,3.0,3.0,Mário_Ferreira_dos_Santos
1599,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Theodor_Lipps
1601,3.0,12.0,11.0,-0.34615384615384615,15.0,3.0,Theodor_W._Adorno
1603,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Mark_Fisher
1604,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Theophrastus
1605,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Strato_of_Lampsacus
1607,14.0,0.0,12.0,0.5384615384615384,14.0,0.0,Thiruvalluvar
1622,5.0,5.0,12.0,0.0,10.0,1.0,Étienne_Gilson
1632,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Thomas_Metzinger
1639,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Jyotirao_Phule
1644,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,William_L._Rowe
1652,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Damo_(philosopher)
1654,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Dan_Goldstick
1656,7.0,7.0,12.0,0.0,14.0,0.0,Duns_Scotus__John_Duns_Scotus__1
1662,15.0,1.0,12.0,0.5,16.0,0.0,John_Scotus_Eriugena__John_Scotus_Eriugena__1
1677,17.0,0.0,12.0,0.5862068965517241,17.0,0.0,John_van_Ruysbroeck__John_of_Ruusbroec__1
1694,14.0,1.0,12.0,0.48148148148148145,15.0,0.0,Michel_Aflaq__1
1704,12.0,0.0,12.0,0.5,12.0,4.0,Tan_Malaka
1710,1.0,1.0,12.0,0.0,2.0,0.0,Michel_Bréal__Michel_Bréal__1
1712,9.0,0.0,12.0,0.42857142857142855,9.0,2.0,Antoine_Meillet
1713,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Andrzej_Frycz_Modrzewski
1716,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Anna-Teresa_Tymieniecka
1717,4.0,0.0,12.0,0.25,4.0,0.0,Antarah_ibn_Shaddad
1722,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,"Anthony_Ashley-Cooper,_3rd_Earl_of_Shaftesbury"
1724,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Antiochus_of_Ascalon
1728,3.0,0.0,12.0,0.2,3.0,3.0,Crates_of_Thebes
1729,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Antoine_Destutt_de_Tracy
1740,0.0,1.0,12.0,-0.07692307692307693,1.0,3.0,Ernesto_Laclau
1741,12.0,0.0,12.0,0.5,12.0,1.0,Apuleius
1752,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Aristippus_the_Younger
1808,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,Sheldon_Wolin
1810,4.0,3.0,12.0,0.05263157894736842,7.0,2.0,Richard_McKeon
1817,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Richard_Kennington
1824,5.0,0.0,12.0,0.29411764705882354,5.0,0.0,Leon_Petrażycki
1830,4.0,1.0,12.0,0.17647058823529413,5.0,3.0,Leszek_Kołakowski
1836,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Lev_Shestov
1838,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Lionel_Snell
1840,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Ljubodrag_Simonović
1843,1.0,0.0,12.0,0.07692307692307693,1.0,4.0,Lorenz_Bruno_Puntel
1846,2.0,1.0,12.0,0.06666666666666667,3.0,0.0,Louis_Arnaud_Reid
1848,4.0,0.0,12.0,0.25,4.0,3.0,Susanne_Langer
1849,6.0,8.0,12.0,-0.07692307692307693,14.0,0.0,Louis_Blanc
1853,10.0,4.0,12.0,0.23076923076923078,14.0,5.0,Mikhail_Bakunin
1868,3.0,1.0,12.0,0.125,4.0,1.0,Luce_Irigaray
1872,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Lucilio_Vanini
1880,5.0,3.0,12.0,0.1,8.0,3.0,Bruno_Bauer
1881,9.0,3.0,12.0,0.25,12.0,2.0,Nikolay_Chernyshevsky
1913,6.0,7.0,12.0,-0.04,13.0,5.0,Wilfrid_Sellars
1917,1.0,0.0,12.0,0.07692307692307693,1.0,5.0,Alice_Crary
1919,3.0,0.0,12.0,0.2,3.0,1.0,Norman_Malcolm
1929,0.0,1.0,12.0,-0.07692307692307693,1.0,3.0,James_F._Conant
1932,0.0,1.0,12.0,-0.07692307692307693,1.0,2.0,Jean-François_Lyotard
1934,3.0,0.0,12.0,0.2,3.0,2.0,Arthur_Danto
1937,1.0,1.0,12.0,0.0,2.0,2.0,Stephen_Toulmin
1943,1.0,1.0,12.0,0.0,2.0,2.0,Ian_Hacking
1951,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Gilles-Gaston_Granger
1956,5.0,0.0,12.0,0.29411764705882354,5.0,1.0,Luigi_Taparelli
1962,2.0,1.0,12.0,0.06666666666666667,3.0,1.0,Luis_de_Molina
1963,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Léon_de_Poncins
1968,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,M._Hiriyanna
1969,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Mahmood_Anjir-Faghnawi
1970,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Ali_Ramitani
1971,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Mahmoud_Mehrmohammadi
1979,2.0,7.0,12.0,-0.23809523809523808,9.0,1.0,Maine_de_Biran
1980,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Émile_Boutroux
1982,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Michel_Henry
1983,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Sibawayh
2006,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Paul_Guyer
2012,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,Rae_Langton
2014,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Stephen_Batchelor_(author)
2016,2.0,0.0,12.0,0.14285714285714285,2.0,2.0,Stephen_Stich
2019,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Steven_Marcus
2020,4.0,1.0,12.0,0.17647058823529413,5.0,1.0,Stilpo
2025,8.0,5.0,12.0,0.12,13.0,2.0,Pierre_Bayle
2026,1.0,1.0,12.0,0.0,2.0,0.0,Demetrios_Kydones
2028,4.0,0.0,12.0,0.25,4.0,0.0,Zaki_al-Arsuzi
2030,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Zechariah_Chafee
2032,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Zeno_of_Sidon
2033,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Zhou_Dunyi
2041,6.0,1.0,12.0,0.2631578947368421,7.0,6.0,Alan_Watts
2048,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Édouard_Glissant
2052,4.0,2.0,12.0,0.1111111111111111,6.0,0.0,Émile_Chartier
2056,0.0,3.0,12.0,-0.2,3.0,0.0,Émile_Meyerson
2057,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Éric_Geoffroy
2059,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Étienne_Balibar
2060,7.0,2.0,12.0,0.23809523809523808,9.0,3.0,Jacques_Rancière
2067,10.0,0.0,12.0,0.45454545454545453,10.0,1.0,Norman_Geisler
2068,1.0,0.0,12.0,0.07692307692307693,1.0,4.0,Henry_Corbin
2069,5.0,3.0,12.0,0.1,8.0,3.0,Jacques_Maritain
2072,1.0,1.0,12.0,0.0,2.0,0.0,Étienne_Souriau
2073,12.0,0.0,12.0,0.5,12.0,1.0,Étienne_de_La_Boétie
2080,3.0,0.0,12.0,0.2,3.0,0.0,Fazal_Ali_Qureshi
2084,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Fujiwara_Seika
2085,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Hayashi_Razan
2086,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ibn_Barrajan
2088,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ibn_Mada'
2090,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Ibn_Sab'in
2091,4.0,0.0,12.0,0.25,4.0,2.0,Abu_al-Hasan_al-Shushtari
2096,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Plutarch_of_Athens
2098,3.0,0.0,12.0,0.2,3.0,1.0,Mark_Bevir
2102,5.0,1.0,12.0,0.2222222222222222,6.0,1.0,August_Leskien
2113,29.0,4.0,12.0,0.5555555555555556,33.0,2.0,Herbert_Spencer
2117,12.0,1.0,12.0,0.44,13.0,2.0,Averroes
2134,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Baltasar_Gracián
2135,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Bruno_Bauch
2137,5.0,0.0,12.0,0.29411764705882354,5.0,0.0,Bruno_Leoni
2141,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Burton_Dreben
2142,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,C._D._Broad
2143,4.0,3.0,12.0,0.05263157894736842,7.0,1.0,C._I._Lewis
2148,6.0,1.0,12.0,0.2631578947368421,7.0,0.0,Cesare_Beccaria
2152,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Agrippa_the_Skeptic
2161,3.0,1.0,12.0,0.125,4.0,2.0,Walter_Kaufmann_(philosopher)
2165,3.0,0.0,12.0,0.2,3.0,0.0,Walter_of_Bruges
2169,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Wiebe_Bijker
2171,12.0,0.0,12.0,0.5,12.0,0.0,Wilfred_Stein
2184,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Wilfred_Talbot_Smith
2190,1.0,5.0,12.0,-0.2222222222222222,6.0,8.0,Karl_Jaspers
2191,2.0,3.0,12.0,-0.058823529411764705,5.0,3.0,Wilhelm_Windelband
2192,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Ernst_Troeltsch
2193,2.0,5.0,12.0,-0.15789473684210525,7.0,1.0,Heinrich_Rickert
2202,1.0,1.0,12.0,0.0,2.0,1.0,Gilbert_Harman
2203,2.0,1.0,12.0,0.06666666666666667,3.0,1.0,William_A._Earle
2206,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,William_Chittick
2208,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,William_E._Blackstone
2211,1.0,0.0,12.0,0.07692307692307693,1.0,3.0,William_Thompson_(philosopher)
2214,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,William_Henry_Chamberlin_(philosopher)
2223,0.0,2.0,12.0,-0.14285714285714285,2.0,1.0,F._C._S._Schiller
2227,3.0,1.0,12.0,0.125,4.0,0.0,William_Petty
2231,3.0,0.0,12.0,0.2,3.0,0.0,William_Wollaston
2235,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,William_of_Champeaux
2238,7.0,1.0,12.0,0.3,8.0,1.0,Gregory_of_Rimini
2239,5.0,1.0,12.0,0.2222222222222222,6.0,2.0,Jean_Buridan
2241,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Wincenty_Lutosławski
2243,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Gabriel_Wagner
2245,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Giorgio_Del_Vecchio
2246,4.0,0.0,12.0,0.25,4.0,2.0,Norberto_Bobbio
2247,1.0,0.0,12.0,0.07692307692307693,1.0,2.0,Giovanni_Botero
2249,2.0,2.0,12.0,0.0,4.0,1.0,H._A._Prichard
2254,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Hazrat_Babajan
2255,3.0,0.0,12.0,0.2,3.0,1.0,Isaac_Levi
2258,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Joachim_Ritter
2262,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Odo_Marquard
2264,8.0,0.0,12.0,0.4,8.0,0.0,Joachim_of_Fiore
2273,3.0,0.0,12.0,0.2,3.0,0.0,Julian_Ochorowicz
2277,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Justus_Lipsius
2283,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Karsten_Harries
2285,1.0,1.0,12.0,0.0,2.0,0.0,Nikolay_Lossky
2286,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,A._D._Gordon
2292,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Abd_al-Hussein_al-Hilli
2294,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Abd_al-Rahman_al-Kawakibi
2296,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Abu_Abd_al-Rahman_Ibn_Aqil_al-Zahiri
2298,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Abu_Hatim_Ahmad_ibn_Hamdan_al-Razi
2300,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,Abu_Zayd_al-Balkhi
2307,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Adam_Karl_August_von_Eschenmayer
2321,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Adamantios_Korais
2323,3.0,3.0,12.0,0.0,6.0,0.0,Adelard_of_Bath
2327,5.0,3.0,12.0,0.1,8.0,0.0,Afrikan_Spir
2329,3.0,1.0,12.0,0.125,4.0,3.0,Hans_Vaihinger
2331,4.0,8.0,12.0,-0.16666666666666666,12.0,0.0,Agustín_García_Calvo
2334,3.0,0.0,12.0,0.2,3.0,0.0,Ahamed_Muhyudheen_Noorishah_Jeelani
2338,1.0,0.0,11.0,0.08333333333333333,1.0,1.0,Akeel_Bilgrami
2339,9.0,3.0,12.0,0.25,12.0,0.0,Al-Farabi
2347,3.0,0.0,12.0,0.2,3.0,0.0,Al-Jahiz
2351,6.0,2.0,12.0,0.2,8.0,2.0,Al-Kindi
2358,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Alan_Code
2369,2.0,1.0,12.0,0.06666666666666667,3.0,2.0,Alberto_Edwards
2372,3.0,0.0,12.0,0.2,3.0,2.0,Francisco_Antonio_Encina
2373,6.0,0.0,12.0,0.3333333333333333,6.0,0.0,Alejandro_Korn
2391,1.0,0.0,12.0,0.07692307692307693,1.0,1.0,Alexander_Pruss
2396,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Alexandre_Matheron
2402,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Héctor-Neri_Castañeda
2404,5.0,2.0,12.0,0.15789473684210525,7.0,1.0,Alfred_Korzybski
2418,3.0,1.0,12.0,0.125,4.0,1.0,Milič_Čapek
2421,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Ali_ibn_Sahl_Rabban_al-Tabari
2431,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Amina_Wadud
2433,4.0,1.0,12.0,0.17647058823529413,5.0,0.0,Ammonius_Hermiae
2434,7.0,5.0,12.0,0.08333333333333333,12.0,1.0,John_Philoponus
2439,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Anania_Shirakatsi
2442,1.0,2.0,12.0,-0.06666666666666667,3.0,1.0,Anaxagoras
2443,0.0,1.0,12.0,-0.07692307692307693,1.0,1.0,Archelaus_(philosopher)
2444,5.0,2.0,12.0,0.15789473684210525,7.0,3.0,Socrates
2445,2.0,3.0,12.0,-0.058823529411764705,5.0,1.0,Anaximander
2448,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Anders_Chydenius
2451,1.0,1.0,12.0,0.0,2.0,0.0,Al-Ma'arri
2453,2.0,0.0,12.0,0.14285714285714285,2.0,1.0,Taha_Hussein
2454,3.0,0.0,12.0,0.2,3.0,0.0,Al-Mutanabbi
2456,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Al-Sijzi
2458,0.0,2.0,12.0,-0.14285714285714285,2.0,0.0,Curt_John_Ducasse
2459,0.0,4.0,12.0,-0.25,4.0,0.0,Damaris_Cudworth_Masham
2460,3.0,0.0,12.0,0.2,3.0,0.0,Dan_W._Brock
2466,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Duncan_Kennedy_(legal_philosopher)
2471,3.0,4.0,12.0,-0.05263157894736842,7.0,2.0,Erich_Przywara
2475,3.0,2.0,12.0,0.058823529411764705,5.0,3.0,Roman_Ingarden
2485,4.0,1.0,12.0,0.17647058823529413,5.0,2.0,Jan_Patočka
2489,5.0,2.0,12.0,0.15789473684210525,7.0,0.0,Eduard_von_Hartmann
2503,6.0,0.0,12.0,0.3333333333333333,6.0,1.0,Ernest_Gellner
2509,0.0,1.0,12.0,-0.07692307692307693,1.0,0.0,Ernest_Renan
2512,2.0,4.0,12.0,-0.1111111111111111,6.0,1.0,Ernst_Bloch
2517,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Eugenio_Bulygin
2519,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Eugénio_Tavares
2522,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Evald_Ilyenkov
2524,1.0,0.0,12.0,0.07692307692307693,1.0,0.0,Evandro_Agazzi
2528,0.0,3.0,12.0,-0.2,3.0,2.0,James_Ward_(psychologist)
2537,5.0,1.0,12.0,0.2222222222222222,6.0,0.0,Fazlur_Rahman_Malik
2552,2.0,0.0,12.0,0.14285714285714285,2.0,0.0,Fernando_González_(writer)
2555,1.0,4.0,12.0,-0.17647058823529413,5.0,0.0,Francis_Hutcheson_(philosopher)
2558,1.0,2.0,12.0,-0.06666666666666667,3.0,0.0,Francisco_Sanches
