id,filosofo
0,Camille_Moubarak
1,Jürgen_Habermas
2,Carl_Gustav_Hempel
3,Robert_Nozick
4,Peter_Achinstein
5,Richard_Jeffrey
6,Jaegwon_Kim
7,John_Earman
8,Lawrence_Sklar
9,Wesley_C._Salmon
10,Philip_Kitcher
11,Nelson_Goodman
12,Carl_Schmitt
13,C._Lottieri
14,Mouffe
15,Paul_Gottfried
16,G._Miglio
17,Moldbug
18,Copenhagen_School_(international_relations)
19,Andrew_Arato
20,Antonio_Negri
21,Leo_Strauss
22,Žižek
23,Waldemar_Gurian
24,Walter_Benjamin
25,Wang_Shaoguang
26,Adam_Wielomski
27,Adrian_Vermeule
28,Agamben
29,Alain_de_Benoist
30,Aleksandr_Dugin
31,Ernst_Jünger
32,F._A._Hayek
33,Hans_Morgenthau
34,Jacob_Taubes
35,Jacques_Derrida
36,Jaime_Guzmán
37,Arendt
38,Jiang_Shigong
39,Susan_Buck-Morss
40,Mario_Tronti
41,Mark_Lilla
42,Carlo_Galli_(political_scientist)
43,Liu_Xiaofeng_(academic)
44,Koselleck
45,Chris_Ferrara
46,Münkler
47,F.P._Yockey
48,Carl_Stumpf
49,Robert_Musil
50,Max_Scheler
51,George_Stout
52,Edmund_Husserl
53,Kurt_Koffka
54,Kurt_Lewin
55,Wolfgang_Köhler
56,Carl_Vogt
57,Ivan_Pavlov
58,Ammonius_Saccas
59,Hypatia
60,Tertullian
61,Plotinus
62,Origen
63,Bayazid_Bastami
64,Muhammad_Iqbal
65,Abu_al-Hassan_al-Kharaqani
66,Hallaj
67,Syed_Badiuddin_Zinda_Shah_Qutbul_Madar
68,Protagoras
69,Joseph_Margolis
70,Friedrich_Nietzsche
71,Jeremy_Bentham
72,Plato
73,F.C.S._Schiller
74,Pyrrho
75,Arcesilaus
76,Epicurus
77,Nagarjuna
78,Timon_of_Phlius
79,Galen
80,Aenesidemus
81,Michel_de_Montaigne
82,Sextus_Empiricus
83,Nausiphanes
84,Pythagoras
85,Empedocles
86,Pythagoreanism
87,Aristotle
88,Xenophanes
89,Pāṇini
90,Roman_Jakobson
91,Patanjali
92,Franz_Bopp
93,Leonard_Bloomfield
94,Frits_Staal
95,Ferdinand_de_Saussure
96,Chomsky
97,Qalandar_Baba_Auliya
98,Khwaja_Shamsuddin_Azeemi_(spiritual_teacher)
99,Ron_Paul
100,David_Schmidtz
101,Thomas_Ernest_Woods_Jr.
102,Thomas_Sowell
103,Lena_Andersson_(author)
104,Lew_Rockwell
105,Walter_Block
106,Hans-Hermann_Hoppe
107,Jan_Narveson
108,Tamar_Gendler
109,Rand_Paul
110,William_F_Buckley
111,Roberto_Mangabeira_Unger
112,Lee_Smolin
113,Roderick_Chisholm
114,Richard_Taylor_(philosopher)
115,Dean_Zimmerman_(philosopher)
116,Fred_Feldman_(philosopher)
117,Dale_Jacquette
118,Edmund_Gettier
119,Ernest_Sosa
120,Keith_Lehrer
121,Selmer_Bringsjord
122,Peter_D._Klein
123,Rodrigo_de_Arriaga
124,Juan_Caramuel_y_Lobkowitz
125,René_Descartes
126,Gottfried_Wilhelm_Leibniz
127,Francesco_Sforza_Pallavicino
128,Jan_Marek_Marci
129,Marin_Mersenne
130,Pierre_Gassendi
131,Valeriano_Magni
132,Roger_Bacon
133,Hobbes
134,J._Alberdi
135,J._de_Maistre
136,F._Bacon
137,Roger_Crisp
138,Constantine_Sandis
139,William_MacAskill
140,Roland_Barthes
141,Jean_Baudrillard
142,Rom_Harré
143,Roy_Bhaskar
144,Patrick_Baert
145,Jonathan_Smith_(psychologist)
146,Luk_Van_Langenhove
147,Dell_Hymes
148,Joseph_Greenberg
149,Paul_Ricœur
150,Claude_Lévi-Strauss
151,Giorgio_Agamben
152,Morris_Halle
153,Friedemann_Schulz_von_Thun
154,Noam_Chomsky
155,Jacques_Lacan
156,Michael_Silverstein
157,Michel_Foucault
158,Nicolas_Ruwet
159,Ronald_Dworkin
160,Robert_Alexy
161,Jeremy_Waldron
162,Alister_McGrath
163,Margaret_Archer
164,Rudolf_Carnap
165,Thomas_Kuhn
166,Willard_Van_Orman_Quine
167,Kurt_Gödel
168,Rudolf_Christoph_Eucken
169,Evelyn_Underhill
170,Abel_J._Jones
171,W._R._Boyce_Gibson
172,Rudolf_Sutermeister
173,Gustav_Siegfried
174,Johann_Jakob_Treichler
175,Karl_Bürkli
176,Rudolf_von_Jhering
177,Philipp_Heck
178,Sam_C._Sarkesian
179,John_Allen_Williams
180,Samuel_Alexander
181,C._S._Lewis
182,Alfred_North_Whitehead
183,John_Anderson_(philosopher)
184,Samuel_Edward_Konkin_III
185,Ross_Ulbricht
186,J._Neil_Schulman
187,Victor_Koman
188,Samuel_von_Pufendorf
189,Denis_Diderot
190,William_Blackstone
191,Jean-Jacques_Rousseau
192,Tara_Smith_(philosopher)
193,John_Locke
194,Christian_Thomasius
195,Charles_de_Montesquieu
196,Sandra_Laugier
197,Tristan_Garcia
198,Milosz_Paul_Rosinski
199,Saul_Kripke
200,John_P._Burgess
201,Scipione_Ammirato
202,Jakob_Thomasius
203,Johannes_Althusius
204,Arnoldus_Clapmarius
205,Hermann_Conring
206,Abraham_Nicolas_Amelot_de_la_Houssaye
207,Jean_Baudoin_(translator)
208,Thomas_Gordon_(writer)
209,Political_realism
210,Quentin_Meillassoux
211,Ray_Brassier
212,Suisheng_Zhao
213,Eric_X._Li
214,Gregory_J._Moore
215,Baron_d'Holbach
216,Camille_Desmoulins
217,Saul_Alinsky
218,David_Hume
219,Peter_Kropotkin
220,Voltaire
221,Maximilien_Robespierre
222,Edward_Gibbon
223,Emma_Goldman
224,George_Soros
225,Georges_Danton
226,Sigmund_Freud
227,William_Godwin
228,Adam_Smith
229,Adam_Weishaupt
230,Jean-Paul_Marat
231,Charles_Darwin
232,John_Maynard_Keynes
233,Karl_Marx
234,Immanuel_Kant
235,Michel_Onfray
236,Baruch_Spinoza
237,Percy_Bysshe_Shelley
238,Georg_Wilhelm_Friedrich_Hegel
239,George_Santayana
240,Gilles_Deleuze
241,Gotthold_Ephraim_Lessing
242,Louis_Althusser
243,Ludwig_Wittgenstein
244,Albert_Einstein
245,Novalis
246,Arthur_Schopenhauer
247,Bas_van_Fraassen
248,Elisabeth_Lloyd
249,Nancy_Cartwright_(philosopher)
250,Michael_Rea
251,Alvin_Plantinga
252,Arthur_Fine
253,Hans_Halvorson
254,Benjamin_Tucker
255,Ricardo_Mella
256,Robert_Anton_Wilson
257,Voltairine_de_Cleyre
258,Murray_Rothbard
259,Lev_Chernyi
260,Émile_Armand
261,Kevin_Carson
262,John_Henry_Mackay
263,Henry_Meulen
264,Benno_Kerry
265,Gottlob_Frege
266,Alois_Höfler
267,Kazimierz_Twardowski
268,Bernard_Bolzano
269,Franz_Brentano
270,Georg_Cantor
271,Heinrich_Scholz
272,Jean_Cavaillès
273,Kevin_Mulligan
274,Gilbert_Ryle
275,Bernard_Gert
276,Walter_Sinnott-Armstrong
277,Joshua_Gert
278,Bernard_Loomer
279,Nancy_Frankenberry
280,Bernard_Mandeville
281,Friedrich_Hayek
282,Jean-François_Melon
283,Marquis_de_Sade
284,Bernard_Stiegler
285,Daniel_Ross_(philosopher)
286,Bernard_Williams
287,Elizabeth_S._Anderson
288,Stanley_Cavell
289,A._W._Moore_(philosopher)
290,Amartya_Sen
291,Martha_Nussbaum
292,Raymond_Geuss
293,Sophie_Grace_Chappell
294,Bertrand_Russell
295,Carl_Sagan
296,Robert_Oppenheimer
297,John_Searle
298,John_von_Neumann
299,Joseph_Rotblat
300,Paul_Kurtz
301,Pervez_Hoodbhoy
302,Richard_Dawkins
303,Christopher_Hitchens
304,Colin_McGinn
305,Edward_Said
306,Frank_P._Ramsey
307,Frank_Wilczek
308,G._H._Hardy
309,Moritz_Schlick
310,Andrei_Sakharov
311,Sidney_Hook
312,Stephen_Hawking
313,Leon_Chwistek
314,B._F._Skinner
315,Buckminster_Fuller
316,Txillardegi
317,A._C._Grayling
318,A._J._Ayer
319,Alan_Turing
320,Albert_Ellis
321,Aleksandr_Solzhenitsyn
322,Alfred_Tarski
323,Daniel_Dennett
324,Norbert_Wiener
325,Vienna_Circle
326,Herbert_A._Simon
327,Hilary_Putnam
328,Isaac_Asimov
329,Isaiah_Berlin
330,J._L._Austin
331,Jacob_Bronowski
332,James_Joyce
333,Jawaharlal_Nehru
334,Tariq_Ali
335,Che_Guevara
336,Karl_Popper
337,Donald_Davidson_(philosopher)
338,Martin_Gardner
339,Marvin_Minsky
340,Kurt_Grelling
341,Kurt_Vonnegut
342,Michael_Albert
343,Nathan_Salmon
344,Ray_Kurzweil
345,Sheikh_Mujibur_Rahman
346,W._V._Quine
347,Bertrand_de_Jouvenel
348,Raymond_Aron
349,Blaise_Pascal
350,Georges_Sorel
351,Antoine_Arnauld
352,Léon_Brunschvicg
353,William_James
354,William_Lane_Craig
355,Alexis_de_Tocqueville
356,Henri_Bergson
357,Pierre_Duhem
358,Bob_Black
359,David_Graeber
360,Post-left_anarchy
361,Uri_Gordon_(anarchist)
362,Peter_Gelderloos
363,Bolívar_Echeverría
364,Stefan_Gandler
365,Brand_Blanshard
366,A._C._Ewing
367,James_A._Michener
368,David_B._Zilberman
369,Alexander_Piatigorsky
370,David_Chalmers
371,Sam_Harris
372,Tyler_Burge
373,Gualtiero_Piccinini
374,David_Gauthier
375,Peter_Vallentyne
376,Geoffrey_Sayre-McCord
377,David_Hartley_(philosopher)
378,Joseph_Priestley
379,William_Wordsworth
380,James_Mill
381,John_Stuart_Mill
382,Jordan_Howard_Sobel
383,Jorge_Luis_Borges
384,Thomas_Jefferson
385,Thomas_Paine
386,Thomas_Reid
387,Simon_Blackburn
388,Western_philosophy
389,Alexander_Hamilton
390,Alfred_Jules_Ayer
391,J._L._Mackie
392,James_Madison
393,Jerry_Fodor
394,Johann_Georg_Hamann
395,David_Kaplan_(philosopher)
396,John_Perry_(philosopher)
397,C._Anthony_Anderson
398,David_Lewis_(philosopher)
399,Peter_Railton
400,L.A._Paul
401,Stathis_Psillos
402,Barry_Loewer
403,John_Hawthorne
404,Mark_Johnston_(philosopher)
405,Ted_Sider
406,Gideon_Rosen
407,Bob_Brandom
408,David_Velleman
409,David_Lyons_(philosopher)
410,David_O._Brink
411,David_Papineau
412,David_R._Mayhew
413,Sarah_Orban
414,Julia_Azari
415,Eric_Schickler
416,Steven_Calabresi
417,Gary_Jacobson
418,Sean_Trende
419,Devin_Caughey
420,John_Dearborn
421,John_Mark_Hansen
422,Matthew_Green_(political_scientist)
423,Paul_Frymer
424,R._Douglas_Arnold
425,Robert_Saldin
426,Rod_Kiewiet
427,Jason_Brennan
428,David_Stove
429,Peter_Forrest_(philosopher)
430,James_Franklin_(philosopher)
431,Debiprasad_Chattopadhyaya
432,Mircea_Eliade
433,Democritus
434,Lucretius
435,François-Noël_Babeuf
436,Étienne_Bonnot_de_Condillac
437,Auguste_Comte
438,Günter_Grass
439,Jacques_Barzun
440,Johann_Wolfgang_von_Goethe
441,Milan_Kundera
442,Denise_Paulme
443,Marcel_Mauss
444,Derek_Parfit
445,Samuel_Scheffler
446,Brad_Hooker
447,Peter_Singer
448,Ruth_Chang
449,John_Cottingham
450,Larry_Temkin
451,Jeff_McMahan_(philosopher)
452,Thomas_Hurka
453,Ali_ibn_al-Madini
454,Ibrahim_ibn_Ya'qub_al-Juzajani
455,Alison_Jaggar
456,Sally_Haslanger
457,Cicero
458,Clitomachus_(philosopher)
459,Lacydes_of_Cyrene
460,Favorinus
461,Philo_of_Larissa
462,Plutarch
463,Carneades
464,Archytas
465,Menaechmus
466,Eudoxus_of_Cnidus
467,Arethas_of_Caesarea
468,Leo_VI_the_Wise
469,Hong_Daeyong
470,Yu_Deuk-gong
471,Bak_Jiwon_(born_1737)
472,Pak_Je-ga
473,Yi_Deok-mu
474,Hubert_Dreyfus
475,Patricia_Benner
476,Richard_Rorty
477,Taylor_Carman
478,John_Richardson_(philosopher)
479,Charles_Taylor_(philosopher)
480,John_Haugeland
481,Mark_Wrathall
482,Philosophy_of_artificial_intelligence
483,Iain_Thomson
484,Sean_Dorrance_Kelly
485,Hugh_of_Saint_Victor
486,Peter_Lombard
487,Erich_Auerbach
488,Søren_Kierkegaard
489,Richard_of_Saint_Victor
490,Damascius
491,Synesius_of_Cyrene
492,Stephen_Neale
493,John_Ruskin
494,Pre-Raphaelite_Brotherhood
495,Proust
496,Roger_Scruton
497,Detmar_Blow
498,John_William_Hill
499,Richard_Morris_Hunt
500,Richard_Upjohn
501,Clarence_King
502,Clement_Attlee
503,Frank_Lloyd_Wright
504,G._K._Chesterton
505,Gandhi
506,George_Fitzhugh
507,Hardwicke_Rawnsley
508,Cecil_Rhodes
509,Tolstoy
510,Walter_Gropius
511,Walter_Pater
512,William_Morris
513,James_Jackson_Jarves
514,American_Pre-Raphaelites
515,E._F._Schumacher
516,Oscar_Wilde
517,Bernard_Shaw
518,Gustav_Stickley
519,Henry_Hobson_Richardson
520,J._A._Hobson
521,Peter_Fuller
522,Charles_Herbert_Moore
523,Kenneth_Clark
524,Le_Corbusier
525,Clarence_Cook
526,Ralph_Adams_Cram
527,Octavia_Hill
528,W._G._Collingwood
529,Russell_Sturgis
530,John_Selden
531,Giambattista_Vico
532,Great_Tew
533,Montesquieu
534,Thomas_Hobbes
535,Edmund_Burke
536,Richard_Cumberland_(philosopher)
537,John_Henry_Newman
538,Joseph_De_Maistre
539,John_Watson_(philosopher)
540,Salem_Bland
541,John_Wycliffe
542,Huldrych_Zwingli
543,William_Tyndale
544,Henry_VIII
545,Jan_Hus
546,John_Calvin
547,Martin_Luther
548,John_Zerzan
549,Species_Traitor
550,Green_Anarchy
551,World_Trade_Organization_Ministerial_Conference_of_1999_protest_activity
552,Jonathan_Dancy
553,Josef_Breuer
554,Josef_Pieper
555,James_V._Schall
556,Seraphim_Rose
557,Josef_Ratzinger
558,Joseph_Dietzgen
559,Vladimir_Lenin
560,Antonie_Pannekoek
561,Karl_Kautsky
562,Joseph_Maréchal
563,Bernard_Lonergan
564,Karl_Rahner
565,Richard_De_Smet
566,Joseph_de_Maistre
567,Juan_Donoso_Cortés
568,Jules_Barbey_d'Aurevilly
569,Julius_Evola
570,René_Girard
571,René_Guénon
572,Robert_Hugh_Benson
573,Russell_Kirk
574,Emil_Cioran
575,George_MacDonald
576,Georges_Bernanos
577,Monaldo_Leopardi
578,Antonio_Rosmini
579,Louis_Veuillot
580,Louis_de_Bonald
581,Léon_Bloy
582,Éliphas_Lévi
583,Warren_H._Carroll
584,Francis_Parker_Yockey
585,Henri_de_Saint-Simon
586,Hilaire_Belloc
587,J._R._R._Tolkien
588,Charles_Baudelaire
589,Charles_Maurras
590,Karl_Ludwig_von_Haller
591,Dimitrije_Ljotić
592,Martin_Heidegger
593,Pierre_Boutang
594,CH_Douglas
595,William_Thomas_Walsh
596,GK_Chesterton
597,Blanc_de_Saint-Bonnet
598,Josiah_Royce
599,Edward_Vermilye_Huntington
600,Gabriel_Marcel
601,George_Herbert_Mead
602,Morris_Raphael_Cohen
603,Timothy_Sprigge
604,William_Ernest_Hocking
605,Clarence_Irving_Lewis
606,John_Elof_Boodin
607,John_William_Miller
608,Henry_M._Sheffer
609,José_Carlos_Mariátegui
610,Abimael_Guzmán
611,Gustavo_Gutiérrez
612,Javier_Mariátegui
613,José_Ferrater_Mora
614,Oscar_Horta
615,José_Manuel_Briceño_Guerrero
616,Fernando_Báez_(writer)
617,José_Ortega_y_Gasset
618,Davud_Monshizadeh
619,José_Antonio_Primo_de_Rivera
620,Julián_Marías
621,María_Zambrano
622,Generation_of_'27
623,Graham_Harman
624,Antonio_Machado
625,José_Gaos
626,Albert_Jay_Nock
627,Gregory_Areshian
628,Mario_Vargas_Llosa
629,Olavo_de_Carvalho
630,Xavier_Zubiri
631,Jean_Thiriart
632,Juan_Bautista_Alberdi
633,Antonio_Bermejo
634,Argentine_Constitution_of_1853
635,José_Luis_Espert
636,Juan_José_Sebreli
637,Ricardo_López_Murphy
638,Victoria_Ocampo
639,Generation_of_'80
640,1837_generation
641,Gloria_Álvarez
642,Álvaro_Alsogaray
643,José_Ignacio_García_Hamilton
644,Juan_B._Justo
645,Mariano_Grondona
646,Javier_Milei
647,Joaquín_V._González
648,Mario_Bunge
649,Carlos_Alfredo_Rodríguez
650,Carlos_Rodríguez_Braun
651,Ramón_Rosa
652,Juan_Carlos_Portantiero
653,Raúl_Alfonsín
654,Nicolás_Gómez_Dávila
655,Juan_Vázquez_de_Mella
656,Plinio_Corrêa_de_Oliveira
657,Miguel_Antonio_Caro
658,Evola
659,Judith_Butler
660,Pussy_Riot
661,Sandy_Stone_(artist)
662,Sara_Ahmed
663,Andrea_Smith_(academic)
664,Amy_Allen_(philosopher)
665,Jasbir_Puar
666,Karen_Barad
667,Susan_Stryker
668,Jules_Lequier
669,Charles_Hartshorne
670,Charles_Renouvier
671,Jules_Michelet
672,Jacob_Burckhardt
673,Jules_Vuillemin
674,Jacques_Bouveresse
675,Jean_Bricmont
676,Julien_Offray_de_La_Mettrie
677,François_Picavet
678,Julius_Bahnsen
679,Ludwig_Klages
680,Dragoš_Kalajić
681,Alexandr_Dugin
682,Patrick_Suppes
683,Wolfgang_Balzer
684,Paul_Benacerraf
685,Ronald_de_Sousa
686,Paul_Boghossian
687,Paul_Churchland
688,Patricia_Churchland
689,Paul_Feyerabend
690,Imre_Lakatos
691,Curtis_Yarvin
692,Paul_Grice
693,P._F._Strawson
694,Skeptical_movement
695,Steven_Novella
696,Michael_Shermer
697,Emmanuel_Macron
698,Paul_Thagard
699,Chris_Eliasmith
700,Paul_Virilio
701,Paul_of_Venice
702,Paolo_da_Pergola
703,Gaetano_da_Thiene_(philosopher)
704,Peter_Abelard
705,William_of_Ockham
706,John_of_Salisbury
707,Arnold_of_Brescia
708,Helen_Longino
709,Peter_Carruthers_(philosopher)
710,Keith_Frankish
711,Peter_G._Ossorio
712,Wynn_Schwartz
713,"Bergner,_Ray"
714,Keith_E._Davis
715,Mary_McDermott_Shideler
716,Peter_Geach
717,Brian_Davies_(philosopher)
718,G._E._M._Anscombe
719,Anthony_Kenny
720,C._J._F._Williams
721,Alasdair_MacIntyre
722,Michael_Dummett
723,Peter_Hacker
724,Max_Bennett_(scientist)
725,John_Dupré
726,Rudolf_Rocker
727,Ricardo_Flores_Magón
728,Colin_Ward
729,Franz_Kafka
730,George_Woodcock
731,Murray_Bookchin
732,Leo_Tolstoy
733,Slavoj_Žižek
734,Stephen_Jay_Gould
735,Alexander_Berkman
736,Daniel_Guérin
737,Errico_Malatesta
738,Nestor_Makhno
739,Brian_Morris
740,Shūsui_Kōtoku
741,Peter_Lamborn_Wilson
742,Michael_Muhammad_Knight
743,Wahid_Azal
744,Peter_Ludlow
745,Jason_Stanley
746,Peter_Rollins
747,Rob_Bell
748,Brian_McLaren
749,Jay_Bakker
750,Phyllis_Tickle
751,Emerging_Church_Movement
752,Bill_Gates
753,Joshua_Greene_(psychologist)
754,Julian_Savulescu
755,Peter_Unger
756,James_Rachels
757,Steven_Best
758,Steven_Pinker
759,Toby_Ord
760,Dale_Jamieson
761,Gregory_Pence
762,Mylan_Engel
763,Peter_Sloterdijk
764,Yana_Milev
765,Bruno_Latour
766,Marc_Jongen
767,Henk_Oosterling
768,Peter_Struve
769,Richard_Pipes
770,Nikolai_Berdyaev
771,Semyon_Frank
772,Sergei_Bulgakov
773,Peter_Wessel_Zapffe
774,Thomas_Ligotti
775,Herman_Tønnessen
776,Petr_Chelčický
777,Unity_of_the_Brethren_(Czech_Republic)
778,Moravian_Church
779,Baptist_Union_in_the_Czech_Republic
780,Petrus_Ramus
781,Jean_Bodin
782,Renzo_Novatore
783,Antonio_Gramsci
784,Bruno_Filippi
785,Severino_Di_Giovanni
786,Christiaan_Huygens
787,Nicolas_Malebranche
788,Isaac_Newton
789,Jacques-Bénigne_Bossuet
790,Boris_Mouravieff
791,Huston_Smith
792,Joseph_Epes_Brown
793,Bernard_Philip_Kelly
794,Simone_Weil
795,Harry_Oldmeadow
796,Michel_Valsan
797,Wendell_Berry
798,James_Cutsinger
799,Ali_Lakhani
800,Ananda_Coomaraswamy
801,Arturo_Reghini
802,King_Charles_III
803,Jean_Borella
804,Jean_Hani
805,Alain_Danielou
806,Algis_Uzdavinys
807,Seyyed_Hossein_Nasr
808,Richard_Smoley
809,Reza_Davari_Ardakani
810,Bijan_Abdolkarimi
811,Musa_Najafi
812,Richard_Avenarius
813,Josepha_Kodis
814,Alexander_Bogdanov
815,Anatoly_Lunacharsky
816,Ernst_Mach
817,Richard_Boyd
818,Jason_Josephson_Storm
819,Richard_Brandt
820,Allan_Gibbard
821,Richard_Cantillon
822,"Victor_de_Riqueti,_marquis_de_Mirabeau"
823,Richard_Popkin
824,Luciano_Floridi
