id,filosofo
825,Richard_J._Bernstein
826,Richard_Posner
827,Robert_Brandom
828,David_Macarthur
829,Cornel_West
830,Gianni_Vattimo
831,Laurence_BonJour
832,Jeffrey_Stout
833,Chantal_Mouffe
834,John_McDowell
835,Jurgen_Habermas
836,Michael_Williams_(philosopher)
837,Richard_Sylvan
838,Graham_Priest
839,Richard_Tarnas
840,Jorge_Ferrer
841,Ken_Wilber
842,David_Foster_Wallace
843,Richard_Thomas_Alexander
844,Agnes_Snyder
845,Peter_Sammartino
846,Rigas_Feraios
847,Greek_War_of_Independence
848,Alan_Moore
849,Robert_B._Pippin
850,Paul_Redding
851,Axel_Honneth
852,Terry_Pinkard
853,Diego_Bubbio
854,Simon_Lumsden
855,Allen_Speight
856,Stanley_Hauerwas
857,Mark_Lance
858,Robert_Filmer
859,Algernon_Sidney
860,James_Tyrrell_(writer)
861,Robert_Gilpin
862,Stephen_D._Krasner
863,Umberto_Eco
864,Stuart_Hall_(cultural_theorist)
865,Upasani_Maharaj
866,Meher_Baba
867,Valerianus_Magnus
868,Bartholomaeus_Nigrinus
869,Vasile_Pogor
870,Titu_Maiorescu
871,Theodor_Rosetti
872,A._D._Xenopol
873,Victor_Cousin
874,Jules_Simon
875,Paul_Janet
876,Patrick_Edward_Dove
877,Théodore_Simon_Jouffroy
878,Adolphe_Franck
879,Charles_de_Rémusat
880,Jean_Philibert_Damiron
881,Felix_Ravaisson-Mollien
882,Pierre-Joseph_Proudhon
883,Ralph_Waldo_Emerson
884,Jules_Barthélemy_Saint-Hilaire
885,Adolphe_Garnier
886,Victor_Prosper_Considerant
887,Charles_Fourier
888,"Victoria,_Lady_Welby"
889,Charles_Kay_Ogden
890,Charles_Sanders_Peirce
891,Susan_Petrilli
892,H._Walter_Schmitz
893,Vladimir_Jankélévitch
894,Emmanuel_Levinas
895,Arnold_Davidson
896,Catherine_Clement
897,Cynthia_Fleury
898,Vladimir_Solovyov_(philosopher)
899,Pavel_Florensky
900,Lev_Karsavin
901,Alexander_Blok
902,Alexandre_Kojève
903,Dostoyevsky
904,Sergey_Bulgakov
905,Andrei_Belyi
906,Nicolas_Berdyaev
907,David_Blitz
908,Eric_Bergenn
909,Evan_McCarthy
910,David_Carr_(phenomenology_scholar)
911,Margret_Grebowicz
912,Donald_A._Gillies
913,David_Corfield
914,Donald_Cary_Williams
915,John_Bacon_(philosopher)
916,Paul_Fitzgerald_(philosopher)
917,Nicholas_Wolterstorff
918,Keith_Campbell_(philosopher)
919,D._M._Armstrong
920,Jakob_Schegk
921,Nicolaus_Taurellus
922,Second_scholasticism
923,Johann_Heinrich_Alsted
924,Comenius
925,Kazimierz_Łyszczyński
926,Johann_Reuchlin
927,Heinrich_Cornelius_Agrippa
928,Philip_Melanchthon
929,Johannes_Rehmke
930,Rudolf_Steiner
931,John_Argyropoulos
932,Angelo_Poliziano
933,Jacques_Lefèvre_d'Étaples
934,Constantine_Lascaris
935,Leonardo_da_Vinci
936,Marsilio_Ficino
937,Speusippus
938,Xenocrates
939,Paul_Natorp
940,Ernst_Cassirer
941,Hans-Georg_Gadamer
942,Karl_Barth
943,Rabindranath_Tagore
944,Pseudo-Dionysius_the_Areopagite__Pseudo-Dionysius_the_Areopagite__1
945,Eastern_Christianity
946,Western_Christianity
947,Ramon_Llull__Ramon_Llull__1
948,John_Wilkins
949,Juan_de_Zumárraga
950,Peter_of_Limoges
951,Robert_Boyle
952,Johann_Heinrich_Bisterfeld
953,George_Dalgarno
954,George_Herbert
955,George_Ripley_(alchemist)
956,Giordano_Bruno
957,Giovanni_Pico_della_Mirandola
958,Thomas_Traherne
959,Bernard_de_Lavinheta
960,Bernardo_Buil
961,Francisco_de_Osuna
962,Giulio_Pace
963,Francis_Bacon
964,Francisco_Jiménez_de_Cisneros
965,Nicholas_of_Cusa
966,Paracelsus
967,Charles_de_Bovelles
968,Josep_Perarnau
969,Athanasius_Kircher
970,Johannes_Trithemius
971,John_Dee
972,John_Donne
973,Junipero_Serra
974,Heymeric_de_Campo
975,Raymond_of_Sabunde
976,Jan_Amos_Comenius
977,Cornelius_Castoriadis
978,Robin_Hahnel
979,Elias_Petropoulos
980,Sudipta_Kaviraj
981,Claude_Lefort
982,Georges_Duby
983,Graham_Ward_(theologian)
984,Anthony_Giddens
985,Zygmunt_Bauman
986,Jonathan_Nitzan
987,Daniel_Cohn-Bendit
988,E._P._Thompson
989,Edgar_Morin
990,Francisco_Varela
991,Nikolas_Kompridis
992,John_Thompson_(sociologist)
993,Vincent_Descombes
994,Guy_Debord
995,Hans_G._Furth
996,Hans_Joas
997,Harald_Wolf
998,Jacques_Le_Goff
999,Takis_Fotopoulos
1000,Marcel_Gauchet
1001,Pierre_Vidal-Naquet
1002,Serge_Latouche
1003,Shimshon_Bichler
1004,Maurice_Brinton
1005,Lorraine_Code
1006,Nicole_Loraux
1007,René_Lourau
1008,Cornelius_Van_Til
1009,John_Frame_(philosopher)
1010,Francis_Schaeffer
1011,Greg_Bahnsen
1012,"Richard_L._Pratt,_Jr."
1013,D.A._Carson
1014,Rushdoony
1015,Costanzo_Preve
1016,Diego_Fusaro
1017,Crates_of_Athens
1018,Theodorus_the_Atheist
1019,Bion_of_Borysthenes
1020,Crispin_Wright
1021,Duncan_Pritchard
1022,Michael_Lynch_(philosopher)
1023,Jose_Zalabardo
1024,Carrie_Ichikawa_Jenkins
1025,Annalisa_Coliva
1026,Masoud_Ahmadzadeh
1027,Amir_Parviz_Pooyan
1028,Hamid_Ashraf
1029,Ashraf_Dehghani
1030,Mostafa_Shoa'ian
1031,Matsuoka_Shoan
1032,Ono_Ranzan
1033,Maurice_Blanchot
1034,Samuel_Beckett
1035,Sarah_Kofman
1036,Paul_Auster
1037,Paul_de_Man
1038,Leslie_Hill
1039,Jean-Luc_Nancy
1040,Mario_Kopić
1041,Pierre_Joris
1042,Maurice_Blondel
1043,John_Milbank
1044,Maurice_Halbwachs
1045,Maurice_Merleau-Ponty
1046,Max_Adler_(Marxist)
1047,Lucien_Goldmann
1048,Max_Black
1049,Keith_Donnellan
1050,Anton_Friedrich_Koch
1051,Max_Horkheimer
1052,Erich_Fromm
1053,Herbert_Marcuse
1054,Theodor_Adorno
1055,Viktor_Frankl
1056,Alicja_Gescinska
1057,Edith_Stein
1058,Nicolai_Hartmann
1059,Karol_Wojtyła
1060,Dietrich_von_Hildebrand
1061,Martin_Buber
1062,Ortega_y_Gasset
1063,Max_Stirner
1064,Saul_Newman
1065,Enrico_Arrigoni
1066,Miguel_Giménez_Igualada
1067,Friedrich_Engels
1068,Wilhelm_Reich
1069,John_Carroll_(author)
1070,Adolf_Brand
1071,Albert_Camus
1072,Erich_Mühsam
1073,Otto_Gross
1074,Gustav_Landauer
1075,H._L._Mencken
1076,Herbert_Read
1077,Dmitry_Pisarev
1078,Dora_Marsden
1079,Philipp_Mainländer
1080,Raoul_Vaneigem
1081,Steven_T._Byington
1082,Mechthild_of_Magdeburg
1083,Christian_mysticism
1084,Dante_Alighieri
1085,Henry_of_Nördlingen
1086,Meister_Eckhart
1087,Carl_Gustav_Jung
1088,Matthew_Fox_(priest)
1089,Bernard_McGinn_(theologian)
1090,D._T._Suzuki
1091,Eckhart_Tolle
1092,Erasmus
1093,Hans_Urs_von_Balthasar
1094,Henry_Suso
1095,Pope_John_Paul_II
1096,John_Tauler
1097,Mencius
1098,Chinese_philosophy
1099,Robert_Novak
1100,Rick_Santorum
1101,Mel_Bradford
1102,Antonin_Scalia
1103,William_F._Buckley_Jr.
1104,Pat_Buchanan
1105,Jerome_Corsi
1106,John_Derbyshire
1107,Mike_Pence
1108,Ruth_Barcan_Marcus
1109,Timothy_Williamson
1110,Salomon_Maimon
1111,Karl_Leonhard_Reinhold
1112,Cheng_Yi_(philosopher)
1113,Zhu_Xi
1114,Ernst_Platner
1115,Johann_Gottlieb_Fichte
1116,Lu_Jiuyuan
1117,Mou_Zongsan
1118,Nakae_Tōju
1119,Liang_Shuming
1120,Ōshio_Heihachirō
1121,Wang_Yangming
1122,Yan_Xishan
1123,Mihály_András_Vajda
1124,Xeniades
1125,Monimus
1126,Chris_Harman
1127,Alex_Callinicos
1128,Christian_Jakob_Kraus
1129,Wilhelm_von_Humboldt
1130,Jakob_Sigismund_Beck
1131,Christian_Wolff_(philosopher)
1132,Anton_Wilhelm_Amo
1133,Johann_Heinrich_Samuel_Formey
1134,Georg_Bernhard_Bilfinger
1135,Emer_de_Vattel
1136,Georg_Friedrich_Meier
1137,Moses_Mendelssohn
1138,Michael_Christoph_Hanow
1139,Alexander_Gottlieb_Baumgarten
1140,Johann_Christoph_Gottsched
1141,Johannes_Nikolaus_Tetens
1142,Martin_Knutzen
1143,Mikhail_Lomonosov
1144,Christian_von_Ehrenfels
1145,Stephan_Witasek
1146,Felix_Weltsch
1147,Christine_Korsgaard
1148,Austin_Dacey
1149,Sharon_Street
1150,Christoph_von_Sigwart
1151,Bernard_Bosanquet_(philosopher)
1152,F._H._Bradley
1153,Gad_Saad
1154,James_Fenton
1155,Martin_Amis
1156,Claude_Adrien_Helvétius
1157,"Cesare,_Marquis_of_Beccaria"
1158,Miguel_Abensour
1159,Deleuze_and_Guattari
1160,Catherine_Clément
1161,Edmund_Leach
1162,Jean-Paul_Sartre
1163,Philippe_Descola
1164,Pierre_Bourdieu
1165,Cleanthes
1166,Chrysippus
1167,Sphaerus
1168,Clement_of_Alexandria
1169,Benedict_XVI
1170,Christian_philosophy
1171,Eusebius
1172,Colin_Radford
1173,Alexander_Zinoviev
1174,Jon_Elster
1175,Georgy_Shchedrovitsky
1176,Yuri_Levada
1177,Boris_Grushin
1178,Alexander_of_Aphrodisias
1179,Maimonides
1180,Cesare_Cremonini_(philosopher)
1181,Pietro_Pomponazzi
1182,Edward_Abramowski
1183,Augustyn_Wróblewski
1184,Edward_Caird
1185,Henry_Jones_(philosopher)
1186,Edward_S._Casey
1187,Fred_Evans_(philosopher)
1188,Leonard_Lawlor
1189,Adrian_Johnston_(philosopher)
1190,Bonnie_Mann
1191,Homi_K._Bhabha
1192,Robert_Fisk
1193,Chris_Hedges
1194,Gayatri_Chakravorty_Spivak
1195,Hamid_Dabashi
1196,Rashid_Khalidi
1197,Edward_Shils
1198,Saul_Bellow
1199,Joseph_Epstein_(writer)
1200,Jerzy_Zubrzycki
1201,Talcott_Parsons
1202,Edwin_Arthur_Burtt
1203,Alexandre_Koyré
1204,Emanuele_Tesauro
1205,Dominique_Bouhours
1206,Claude-François_Ménestrier
1207,Nicolas_Boileau
1208,Benjamin_Franklin
1209,George_Washington
1210,Emil_Fackenheim
1211,James_Doull
1212,Douglas_John_Hall
1213,Emil_Lask
1214,Georg_Lukács
1215,Eugen_Herrigel
1216,Roger_Nash_Baldwin
1217,Ba_Jin
1218,Margaret_Sanger
1219,Noe_Ito
1220,Carlo_Lottieri
1221,Benny_Lévy
1222,Bernard-Henri_Lévy
1223,Enrique_Dussel
1224,Simon_Critchley
1225,Avital_Ronell
1226,Alain_Finkielkraut
1227,Alphonso_Lingis
1228,Jean-Luc_Marion
1229,John_Llewelyn
1230,Robert_Bernasconi
1231,Paul_Ricoeur
1232,Emmanuel_Mounier
1233,Abbé_Pierre
1234,Pierre_Trudeau
1235,Ngo_Dinh_Nhu
1236,Metrodorus_of_Lampsacus_(the_younger)
1237,Diogenes_of_Oenoanda
1238,Jun_Tsuji
1239,Hermarchus
1240,Seneca_the_Younger
1241,Philodemus
1242,Frank_Ramsey_(mathematician)
1243,Iván_Werning
1244,Susan_Haack
1245,Frank_Van_Dun
1246,Jörg_Guido_Hülsmann
1247,Frantz_Fanon
1248,Afro-pessimism
1249,Max_Müller
1250,August_Schleicher
1251,Michel_Bréal
1252,Carl_Menger
1253,Vittorio_Benussi
1254,Anton_Marty
1255,Tomáš_Garrigue_Masaryk
1256,Alexius_Meinong
1257,Franz_Rosenzweig
1258,Nahum_Norbert_Glatzer
1259,Eric_Santner
1260,Emil_Ludwig_Fackenheim
1261,Irad_Kimhi
1262,François_Laruelle
1263,Nick_Srnicek
1264,Katerina_Kolozova
1265,Gilles_Grelet
1266,François_Quesnay
1267,Jacques_Claude_Marie_Vincent_de_Gournay
1268,André_Morellet
1269,Guillaume-François_Le_Trosne
1270,Henry_George
1271,Manuel_Belgrano
1272,Nicolas_Baudeau
1273,Pierre-Paul_Lemercier_de_La_Rivière_de_Saint-Médard
1274,Elder_Mirabeau
1275,Du_Pont_de_Nemours
1276,Anne_Turgot
1277,George_Yancy
1278,Fred_Feldman
1279,Robert_S._Welch
1280,Fred_Newman_(philosopher)
1281,Lenora_Fulani
1282,Lois_Holzman
1283,Fredric_Jameson
1284,Alexander_R._Galloway
1285,Friedrich_Adolf_Trendelenburg
1286,Ernst_Laas
1287,George_Sylvester_Morris
1288,Friedrich_Paulsen
1289,Wilhelm_Dilthey
1290,Hermann_Cohen
1291,Friedrich_Albert_Lange
1292,Eduard_Bernstein
1293,Friedrich_Carl_von_Savigny
1294,Anton_Friedrich_Justus_Thibaut
1295,August_von_Bethmann-Hollweg
1296,Friedrich_Eduard_Beneke
1297,Friedrich_Ueberweg
1298,Karl_Fortlage
1299,J._D._Morell
1300,Friedrich_Fröbel
1301,Sister_Nivedita
1302,Friedrich_Heinrich_Jacobi
1303,Friedrich_Wilhelm_Joseph_Schelling
1304,Ludwig_Feuerbach
1305,Jakob_Friedrich_Fries
1306,Influence_and_reception_of_Friedrich_Nietzsche
1307,Friedrich_Schlegel
1308,Coleridge
1309,Kazimierz_Brodziński
1310,Mickiewicz
1311,Friedrich_Schleiermacher
1312,Rudolf_Bultmann
1313,Antoine_Berman
1314,Paul_Tillich
1315,Manfred_Frank
1316,Walter_Rauschenbusch
1317,Heinrich_Ritter
1318,Albrecht_Ritschl
1319,Daphne_Hampson
1320,August_Böckh
1321,L._Harold_DeWolf
1322,Carl_Gustav_Carus
1323,Carl_Jung
1324,Samuel_Taylor_Coleridge
1325,Karl_Wilhelm_Ferdinand_Solger
1326,Alexander_von_Humboldt
1327,Alexandru_Hâjdeu
1328,Eric_Voegelin
1329,Luigi_Pareyson
1330,Isaac_Bernays
1331,Charles_Secrétan
1332,Karl_Christian_Friedrich_Krause
1333,Karl_Robert_Eduard_von_Hartmann
1334,Immanuel_Hermann_Fichte
1335,Christian_Hermann_Weisse
1336,Iain_Hamilton_Grant
1337,Vicente_Ferreira_da_Silva
1338,Friedrich_Ast
1339,Félix_Ravaisson
1340,Nees_von_Esenbeck
1341,Russian_Schellingianism
1342,Frithjof_Bergmann
1343,Robert_C._Solomon
1344,André_Gorz
1345,Anthony_Weston
1346,Frithjof_Schuon
1347,Hossein_Nasr
1348,Thomas_Merton
1349,Leo_Schaya
1350,William_Stoddart
1351,Michael_O._Fitzgerald
1352,Titus_Burckhardt
1353,Whitall_Perry
1354,Charles_Upton_(poet)
1355,Jean-Louis_Michon
1356,Marco_Pallis
1357,Martin_Lings
1358,Philip_Sherrard
1359,Wolfgang_Smith
1360,Félix_Guattari
1361,Bryan_Reynolds_(scholar)
1362,Brian_Massumi
1363,Nick_Land
1364,Marcella_Althaus-Reid
1365,Michael_Hardt
1366,Félix_Ravaisson-Mollien
1367,Louis_Lavelle
1368,Dominique_Janicaud
1369,Pierre_Hadot
1370,Thomas_Nagel
1371,Iris_Murdoch
1372,Philippa_Foot
1373,Sebastian_Rödl
1374,G._E._Moore
1375,W._D._Ross
1376,John_Paul_II
1377,Walker_Percy
1378,Jean_Wahl
1379,Gaston_Bachelard
1380,Rogelio_Salmona
1381,Georges_Canguilhem
1382,Gilbert_Durand
1383,Nader_El-Bizri
1384,François_Dagognet
1385,Dominique_Lecourt
1386,Don_Ihde
1387,Michel_Serres
1388,Gemistos_Plethon
1389,Bessarion
1390,Cosimo_de'_Medici
1391,Hermonymus_of_Sparta
1392,Georg_Henrik_von_Wright
1393,Karl-Otto_Apel
1394,Georg_Simmel
1395,Barry_Wellman
1396,Max_Weber
1397,Lewis_A._Coser
1398,Harrison_White
1399,Mark_Granovetter
1400,George_Campbell_(minister)
1401,Rhetoric
1402,J._D._B._De_Bow
1403,George_Dod_Armstrong
1404,William_J._Grayson
1405,Albert_Taylor_Bledsoe
1406,Edmund_Ruffin
1407,Thornton_Stringfellow
1408,George_Gurdjieff
1409,Peter_Brook
1410,René_Daumal
1411,Arnaud_Desjardins
1412,James_Moore_(Cornish_author)
1413,Alfred_Richard_Orage
1414,Barry_Long
1415,P._L._Travers
1416,Henry_Miller
1417,Jean_Toomer
1418,John_Anthony_West
1419,Katherine_Mansfield
1420,Keith_Jarrett
1421,Philip_Mairet
1422,C._Wright_Mills
1423,Charles_W._Morris
1424,H._Richard_Niebuhr
1425,Herbert_Blumer
1426,John_Dewey
1427,Eugene_Halton
1428,George_Hourani
1429,Ihsan_Abbas
1430,Glenn_Gould
1431,Wallace_Stevens
1432,John_Lachs
1433,Russel_Kirk
1434,Georges_Bataille
1435,Julia_Kristeva
1436,Michel_Leiris
1437,Alain_Badiou
1438,Jacques-Alain_Miller
1439,Georges_Palante
1440,Louis_Guilloux
1441,Jean_Grenier
1442,Camus
1443,Robert_Michels
1444,Roman_Rybarski
1445,Hitler
1446,Hubert_Lagardelle
1447,C._Schmitt
1448,V._Pareto
1449,Mussolini
1450,Stanisław_Brzozowski_(writer)
1451,Édouard_Berth
1452,Lenin
1453,Paolo_Orano
1454,Gramsci
1455,Malaparte
1456,Georgi_Plekhanov
1457,Gershom_Scholem
1458,Borges
1459,George_Steiner
1460,Derrida
1461,Hans_Jonas
1462,Harold_Bloom
1463,Moshe_Idel
1464,Rivka_Schatz_Uffenheimer
1465,Chabon
1466,Giacomo_Leopardi
1467,Umberto_Saba
1468,Giosuè_Carducci
1469,Francesco_de_Sanctis
1470,Miguel_de_Unamuno
1471,Carlo_Michelstaedter
1472,Carlo_Cattaneo
1473,Carlo_Levi
1474,Benedetto_Croce
1475,Ugo_Foscolo
1476,Vittorio_Hösle
1477,Giuseppe_Ferrari_(philosopher)
1478,Goethe
1479,Edgar_Quinet
1480,Francesco_Lomonaco
1481,Northrop_Frye
1482,Vincenzo_Cuoco
1483,Hayden_White
1484,Hegel
1485,James_Hillman
1486,Marshall_McLuhan
1487,R._G._Collingwood
1488,Stefan_Lorenz_Sorgner
1489,Maurizio_Ferraris
1490,Lorenzo_Ferrero
1491,Gilbert_Simondon
1492,Isabelle_Stengers
1493,Jacques_Ellul
1494,Giles_of_Rome
1495,James_of_Viterbo
1496,Thomas_of_Strasburg
1497,Gilles_Châtelet
1498,Reza_Negarestani
1499,Rosi_Braidotti
1500,Gillian_Rose
1501,Rowan_Williams
1502,Paul_Gilroy
1503,Geoffrey_Hill
1504,Dominick_LaCapra
1505,Thomas_Cajetan
1506,John_Colet
1507,Sir_Thomas_More
1508,Gorgias
1509,Pericles
1510,Antisthenes
1511,Xenophon
1512,Carl_Friedrich_Gauss
1513,Benoit_Mandelbrot
1514,Bernhard_Riemann
1515,Joseph-Louis_Lagrange
1516,George_Berkeley
1517,George_Boole
1518,Leonhard_Euler
1519,Émilie_du_Châtelet
1520,Wilhelm_Wundt
1521,Nicholas_Rescher
1522,Levi_Bryant
1523,Steven_Shaviro
1524,Timothy_Morton
1525,Mitrofan_Lodyzhensky
1526,P._D._Ouspensky
1527,Mladen_Dolar
1528,Alenka_Zupančič
1529,Mohammad_Baba_As-Samasi
1530,Amir_Kulal
1531,Vincenzo_Pecci
1532,David_Paul_Drach
1533,Leopold_von_Ranke
1534,United_States_Constitution
1535,Tocqueville
1536,Adam_Ferguson
1537,Durkheim
1538,Politics_of_the_United_States
1539,Rousseau
1540,Koneczny
1541,Barante
1542,Sismondi
1543,Gustav_Bergmann
1544,Herbert_Feigl
1545,Albert_Blumberg
1546,Susan_Stebbing
1547,Morris_Janowitz
1548,Ernest_Nagel
1549,Mortimer_J._Adler
1550,Peter_Kreeft
1551,John_Deely
1552,Moses_Hess
1553,Ber_Borochov
1554,Berl_Katznelson
1555,Nachman_Syrkin
1556,Theodor_Herzl
1557,Ze'ev_Jabotinsky
1558,Alexander_Herzen
1559,Liu_Shu-hsien
1560,Mozi
1561,Zhuang_Zhou
1562,Eastern_philosophy
1563,Taoism
1564,Chinese_Buddhism
1565,Natural_science
1566,School_of_Names
1567,Muhammad_Ali_Jinnah
1568,Muhammad_Asad
1569,Muhammad_Ishaq_Madni
1570,Annemarie_Schimmel
1571,Fateh_Muhammad_Malik
1572,Abul_A'la_Maududi
1573,Ali_Shariati
1574,Eva_de_Vitray-Meyerovitch
1575,Israr_Ahmed
1576,Khushwant_Singh
1577,Syed_Jawad_Naqvi
1578,Imran_Khan
1579,Imran_N._Hosein
1580,Islamic_Republic_of_Pakistan
1581,Pakistan_Movement
1582,Ayatollah_Khamenei
1583,Faiz_Ahmed_Faiz
1584,Ale_Ahmed_Suroor
1585,Muhammad_Taqi_Bahar
1586,Muhammad_Tahir
1587,Allama_Muhammad_Idrees_Dahiri
1588,Syed_Ismaeel_Shah
1589,Muhammad_Usman_Damani
1590,Sayyad_Laal_Shah_Hamdani
1591,Khwaja_Sirajuddin_Naqshbandi
1592,Rojava_Revolution
1593,David_Harvey
1594,Abdullah_Öcalan
1595,Modibo_Kadalie
1596,Mário_Ferreira_dos_Santos
