id,filosofo
1597,Stanislavs_Ladusãns
1598,Tito_Livio_Ferreira
1599,Theodor_Lipps
1600,Moritz_Geiger
1601,Theodor_W._Adorno
1602,Helmut_Reichelt
1603,Mark_Fisher
1604,Theophrastus
1605,Strato_of_Lampsacus
1606,Peripatetic_school
1607,Thiruvalluvar
1608,Mahatma_Gandhi
1609,Yu_Hsi
1610,Albert_Schweitzer
1611,Kambar_(poet)
1612,Karl_Graul
1613,George_Uglow_Pope
1614,South_India
1615,Indian_philosophy
1616,Ilango_Adigal
1617,Vallalar
1618,Constantius_Joseph_Beschi
1619,Sekkilar
1620,Thomas_More
1621,Louis_XIV
1622,Étienne_Gilson
1623,Henri_de_Lubac
1624,John_Fisher
1625,Ralph_McInerny
1626,Mary_I
1627,Catherine_De_Medici
1628,Social_philosophy
1629,Jurisprudence
1630,Political_philosophy
1631,Martin_Cohen_(philosopher)
1632,Thomas_Metzinger
1633,Robert_G._Ingersoll
1634,Mary_Wollstonecraft
1635,George_Carlin
1636,Moncure_D._Conway
1637,Thomas_Edison
1638,Abraham_Lincoln
1639,Jyotirao_Phule
1640,Mark_Twain
1641,Pierre_Victurnien_Vergniaud
1642,George_Elder_Davie
1643,William_Alston
1644,William_L._Rowe
1645,James_Frederick_Ferrier
1646,Dugald_Stewart
1647,Keith_DeRose
1648,James_Beattie_(poet)
1649,Charles_Hodge
1650,Michael_Bergmann_(philosopher)
1651,Michael_Huemer
1652,Damo_(philosopher)
1653,Telauges
1654,Dan_Goldstick
1655,Miguel_Figueroa
1656,Duns_Scotus__John_Duns_Scotus__1
1657,Antonius_Andreas
1658,Gerard_Manley_Hopkins
1659,Hannah_Arendt
1660,Henry_Harclay
1661,Thomas_Wilton
1662,John_Scotus_Eriugena__John_Scotus_Eriugena__1
1663,Bernard_of_Clairvaux
1664,Bonaventure
1665,Berengar_of_Tours
1666,Bernardus_Silvestris
1667,Alain_de_Lille
1668,Albertus_Magnus
1669,Hildegard_of_Bingen
1670,Israel_the_Grammarian
1671,Peter_Damian
1672,School_of_Chartres
1673,School_of_Saint_Victor
1674,Gabirol
1675,Amaury_of_Bene
1676,Honorius_of_Autun
1677,John_van_Ruysbroeck__John_of_Ruusbroec__1
1678,Johannes_Tauler
1679,Maurice_Maeterlinck
1680,Ernest_Hello
1681,Geert_Groote
1682,Thomas_à_Kempis
1683,Denis_the_Carthusian
1684,Leonardus_Lessius
1685,Laurentius_Surius
1686,Dag_Hammarskjöld
1687,Brethren_of_the_Common_Life
1688,John_of_Schoonhoven
1689,Louis_de_Blois
1690,Jean_Gerson
1691,Bossuet
1692,Thomas_á_Jesu
1693,Henry_van_Herp
1694,Michel_Aflaq__1
1695,Bashar_al-Assad
1696,Saddam_Hussein
1697,Salah_Jadid
1698,Salah_al-Din_al-Bitar
1699,Fuad_al-Rikabi
1700,Abdullah_Rimawi
1701,Amin_al-Hafiz
1702,Akram_al-Hawrani
1703,Nureddin_al-Atassi
1704,Tan_Malaka
1705,Assem_Qanso
1706,Nasser
1707,Ahmad_Hassan_al-Bakr
1708,Hafiz_al-Assad
1709,Izzat_Ibrahim_ad-Douri
1710,Michel_Bréal__Michel_Bréal__1
1711,Georges_Dumézil
1712,Antoine_Meillet
1713,Andrzej_Frycz_Modrzewski
1714,Grotius
1715,Althusius
1716,Anna-Teresa_Tymieniecka
1717,Antarah_ibn_Shaddad
1718,Salih
1719,Mohammed_Ridha_Al-Shabibi
1720,Muhammad_Mahdi_al-Jawahiri
1721,Abd_al-Wahhab_Al-Bayati
1722,"Anthony_Ashley-Cooper,_3rd_Earl_of_Shaftesbury"
1723,Thomas_Blackwell_(scholar)
1724,Antiochus_of_Ascalon
1725,Stoicism
1726,Cynicism_(philosophy)
1727,Diogenes_of_Sinope
1728,Crates_of_Thebes
1729,Antoine_Destutt_de_Tracy
1730,Lucien_Tesnière
1731,Émile_Benveniste
1732,Joseph_Vendryes
1733,Marcel_Cohen
1734,André_Martinet
1735,Aurélien_Sauvageot
1736,Milman_Parry
1737,Hrachia_Adjarian
1738,New_Left
1739,William_K._Carroll
1740,Ernesto_Laclau
1741,Apuleius
1742,Charles_Gildon
1743,Machiavelli
1744,Albertus
1745,Novatian
1746,Bernard_Silvestris
1747,Kafka
1748,Shakespeare
1749,Augustine
1750,Collodi
1751,Nodier
1752,Aristippus_the_Younger
1753,Roger_Masters
1754,Ronna_Burger
1755,David_Novak
1756,Paul_Cantor
1757,Paul_Wolfowitz
1758,Perry_Anderson
1759,Peter_Berkowitz
1760,Richard_Velkley
1761,Robert_Goldwin
1762,Charles_Butterworth_(philosopher)
1763,George_Anastaplo
1764,Walter_Berns
1765,Seth_Benardete
1766,Clarence_Thomas
1767,Edward_C._Banfield
1768,Gan_Yang
1769,George_Grant_(philosopher)
1770,Arnaldo_Momigliano
1771,Stanley_Rosen
1772,Steven_B._Smith_(professor)
1773,Clifford_Orwin
1774,Yuval_Levin
1775,Hadley_Arkes
1776,Joshua_Parens
1777,Shlomo_Pines
1778,Michael_Peter_Davis
1779,Murray_Dry
1780,William_Galston
1781,Laurence_Lampert
1782,Abram_Shulsky
1783,Allan_Bloom
1784,Ed_Husain
1785,Ernest_Fortin
1786,Francis_Fukuyama
1787,Hans_Blumenberg
1788,Joseph_Cropsey
1789,Paul_R._Mendes-Flohr
1790,Ralph_Lerner_(philosopher)
1791,Hans_Speier
1792,Harry_V._Jaffa
1793,Hilail_Gildin
1794,Irving_Kristol
1795,J._G._A._Pocock
1796,James_Reist_Stoner_Jr.
1797,Larry_Arnhart
1798,Susan_Shell
1799,Herbert_Storing
1800,Thomas_G._West
1801,Pierre_Hassner
1802,Pierre_Manent
1803,Pope_Benedict_XVI
1804,Claes_G._Ryn
1805,Kurt_Riezler
1806,Michael_Zuckert
1807,Catherine_Zuckert
1808,Sheldon_Wolin
1809,Muhsin_Mahdi
1810,Richard_McKeon
1811,Eva_Brann
1812,Eve_Adler
1813,Paul_Franco
1814,Ralph_C._Hancock
1815,Shadia_Drury
1816,Thomas_Pangle
1817,Richard_Kennington
1818,Remi_Brague
1819,Harvey_C._Mansfield
1820,Robert_Pippin
1821,Aryeh_Motzkin
1822,Nathan_Tarcov
1823,Werner_Dannhauser
1824,Leon_Petrażycki
1825,Michał_Weinzieher
1826,Adam_Podgórecki
1827,Georges_Gurvitch
1828,Pitirim_Sorokin
1829,Nicholas_Timasheff
1830,Leszek_Kołakowski
1831,Roger_Kimball
1832,José_Guilherme_Merquior
1833,Solidarność
1834,Vladimir_Lossky
1835,A._D._Lublinskaya
1836,Lev_Shestov
1837,D._H._Lawrence
1838,Lionel_Snell
1839,Chaos_magic
1840,Ljubodrag_Simonović
1841,Ivan_Ergić
1842,Radovan_Nastić
1843,Lorenz_Bruno_Puntel
1844,Alan_White_(American_philosopher)
1845,Charles_Larmore
1846,Louis_Arnaud_Reid
1847,Lionel_Trilling
1848,Susanne_Langer
1849,Louis_Blanc
1850,Joseph_Déjacque
1851,George_Holyoake
1852,Slavoj_Zizek
1853,Mikhail_Bakunin
1854,Alfredo_Bosi
1855,Renaud_Barbaras
1856,Walter_J._Ong
1857,Jean_Guitton
1858,Antonin-Gilbert_Sertillanges
1859,Nikolai_Berdiaev
1860,Léon_Duguit
1861,Honoré_de_Balzac
1862,François-René_de_Chateaubriand
1863,Gioacchino_Ventura_di_Raulica
1864,Émile_Durkheim
1865,Félicité_de_La_Mennais
1866,Pierre_Guillaume_Frédéric_le_Play
1867,René_de_La_Tour_du_Pin
1868,Luce_Irigaray
1869,Elizabeth_Grosz
1870,Catherine_Malabou
1871,Tina_Beattie
1872,Lucilio_Vanini
1873,Charles_Blount_(deist)
1874,Virgil
1875,Montaigne
1876,Stephen_Greenblatt
1877,Ovid
1878,Leopardi
1879,Richard_Wagner
1880,Bruno_Bauer
1881,Nikolay_Chernyshevsky
1882,Quentin_Skinner
1883,Robert_Morris_(artist)
1884,Eleanor_Rosch
1885,List_of_Wittgensteinian_philosophers
1886,Stephen_Mulhall
1887,David_Bloor
1888,Alice_Ambrose
1889,Jon_Fosse
1890,Jonathan_Lear
1891,Joseph_Kosuth
1892,Paul_Engelmann
1893,David_Rodowick
1894,Postanalytic_philosophy
1895,Rahel_Jaeggi
1896,Cora_Diamond
1897,Anat_Biletzki
1898,Mel_Bochner
1899,Rupert_Read
1900,Rush_Rhees
1901,Quill_Kukla
1902,Elaine_Scarry
1903,Cressida_Heyes
1904,Thomas_Pynchon
1905,Nancy_Bauer_(philosopher)
1906,Simon_Glendinning
1907,Steve_Reich
1908,Friedrich_Waismann
1909,Kristóf_Nyíri
1910,Maurice_O'Connor_Drury
1911,Bruce_Nauman
1912,Timothy_Gowers
1913,Wilfrid_Sellars
1914,Jane_Taylor_(writer)
1915,John_Divola
1916,Albrecht_Wellmer
1917,Alice_Crary
1918,Eduardo_Paolozzi
1919,Norman_Malcolm
1920,Gordon_Park_Baker
1921,Hans-Johann_Glock
1922,John_Wisdom
1923,Warren_Goldfarb
1924,Richard_Moran_(philosopher)
1925,Gwen_Harwood
1926,H._L._A._Hart
1927,Hanna_Fenichel_Pitkin
1928,Hans_Sluga
1929,James_F._Conant
1930,James_Tully_(philosopher)
1931,Jasper_Johns
1932,Jean-François_Lyotard
1933,Talal_Asad
1934,Arthur_Danto
1935,Adrian_William_Moore
1936,John_Cage
1937,Stephen_Toulmin
1938,Morris_Weitz
1939,Peter_Winch
1940,Avishai_Margalit
1941,Marjorie_Perloff
1942,Pierre_Klossowski
1943,Ian_Hacking
1944,Kojin_Karatani
1945,Michel_de_Certeau
1946,Oets_Kolk_Bouwsma
1947,Casimir_Lewy
1948,Ray_Monk
1949,Paul_Horwich
1950,Veena_Das
1951,Gilles-Gaston_Granger
1952,Naomi_Scheman
1953,W._J._T._Mitchell
1954,Toril_Moi
1955,Korzybski
1956,Luigi_Taparelli
1957,Giuseppe_Toniolo
1958,Oswald_von_Nell-Breuning
1959,Matteo_Liberatore
1960,Matthias_Joseph_Scheeben
1961,Pope_Leo_XIII
1962,Luis_de_Molina
1963,Léon_de_Poncins
1964,Barry_Domvile
1965,Miguel_Serrano
1966,Onésimo_Redondo
1967,The_Britons
1968,M._Hiriyanna
1969,Mahmood_Anjir-Faghnawi
1970,Ali_Ramitani
1971,Mahmoud_Mehrmohammadi
1972,Elliot_Eisner
1973,Joseph_Schwab
1974,Thomas_Aquinas
1975,Catholic_theology
1976,Jewish_philosophy
1977,Gottfried_Leibniz
1978,Michael_Friedländer
1979,Maine_de_Biran
1980,Émile_Boutroux
1981,Pierre_Janet
1982,Michel_Henry
1983,Sibawayh
1984,Abu_Turab_al-Zahiri
1985,Niftawayh
1986,Barbara_Branden
1987,Michael_A._Smith
1988,Vincenzo_Di_Nicola
1989,Alexis_Tsipras
1990,Duane_Rousselle
1991,Jodi_Dean
1992,Mark_Fisher_(theorist)
1993,Michael_Brooks_(political_commentator)
1994,Yanis_Varoufakis
1995,Srecko_Horvat
1996,Andrzej_Walicki
1997,Czesław_Miłosz
1998,Ross_McElwee
1999,Robert_H._Gardner
2000,Claude_Esteban
2001,Marc_Shell
2002,Barbara_Herman
2003,Michael_Fried
2004,Paul_W._Franks
2005,Shoshana_Felman
2006,Paul_Guyer
2007,Hent_de_Vries
2008,Terrence_Malick
2009,Arnaud_Desplechin
2010,Charles_Bernstein_(poet)
2011,Jay_Cantor
2012,Rae_Langton
2013,Vicki_Hearne
2014,Stephen_Batchelor_(author)
2015,John_Vervaeke
2016,Stephen_Stich
2017,Ron_Mallon
2018,Shaun_Nichols
2019,Steven_Marcus
2020,Stilpo
2021,Menedemus
2022,Zeno_of_Citium
2023,Asclepiades_of_Phlius
2024,Nicarete_of_Megara
2025,Pierre_Bayle
2026,Demetrios_Kydones
2027,Prochoros_Kydones
2028,Zaki_al-Arsuzi
2029,Michel_Aflaq
2030,Zechariah_Chafee
2031,Oliver_Wendell_Holmes_Jr.
2032,Zeno_of_Sidon
2033,Zhou_Dunyi
2034,Cheng_Hao
2035,Joseph_Needham
2036,Wang_Fuzhi
2037,Tu_Wei-ming
2038,Toegye
2039,Qian_Mu
2040,Zen
2041,Alan_Watts
2042,Aleister_Crowley
2043,Daoism
2044,Karen_L._Carr
2045,Heidegger
2046,East_Asian_philosophy
2047,Peter_Beilharz
2048,Édouard_Glissant
2049,Barbara_Cassin
2050,La_Revista_Blanca
2051,Iniciales
2052,Émile_Chartier
2053,André_Maurois
2054,Alain_de_Botton
2055,Jean_Mistler
2056,Émile_Meyerson
2057,Éric_Geoffroy
2058,Ahmed_Bouyerdene
2059,Étienne_Balibar
2060,Jacques_Rancière
2061,Rothbard
2062,Andrés_Bello
2063,Helvétius_(philosopher)
2064,Lavoisier
2065,Paul_Weiss_(philosopher)
2066,John_F._X._Knasas
2067,Norman_Geisler
2068,Henry_Corbin
2069,Jacques_Maritain
2070,Dorothy_Day
2071,Second_Vatican_Council
2072,Étienne_Souriau
2073,Étienne_de_La_Boétie
2074,Vaneigem
2075,Gene_Sharp
2076,Thoreau
2077,Cyrano_de_Bergerac
2078,John_Holloway_(sociologist)
2079,Monarchomachs
2080,Fazal_Ali_Qureshi
2081,Khwaja_Abdul_Ghaffar_Naqshbandi
2082,Asif_Hussain_Farooqui
2083,Hadhrat_Mawlana_Ali_Murtaza_Naqhbandi
2084,Fujiwara_Seika
2085,Hayashi_Razan
2086,Ibn_Barrajan
2087,Ibn_Arabi
2088,Ibn_Mada'
2089,Abu_Hayyan_Al_Gharnati
2090,Ibn_Sab'in
2091,Abu_al-Hasan_al-Shushtari
2092,Ramon_Llull
2093,Afif_al-Din_Sulayman_al_Tilimsani
2094,Al-Kashani_al-Fargani
2095,Badr_al-Din_Hasan_Ibn_Hud
2096,Plutarch_of_Athens
2097,Neoplatonist
2098,Mark_Bevir
2099,Aletta_Norval
2100,Alan_Finlayson
2101,R._A._W._Rhodes
2102,August_Leskien
2103,Adolf_Noreen
2104,Nikolai_Trubetzkoy
2105,Karl_Verner
2106,Jan_Niecisław_Baudouin_de_Courtenay
2107,Johannes_Schmidt_(linguist)
2108,Edward_Spencer_Beesly
2109,Frederic_Harrison
2110,George_Henry_Lewes
2111,Mustafa_Kemal_Atatürk
2112,Harriet_Martineau
2113,Herbert_Spencer
2114,Eugen_Dühring
2115,Pierre_Laffitte
2116,Émile_Littré
2117,Averroes
2118,Siger_of_Brabant
2119,Marcantonio_Zimara
2120,Agostino_Nifo
2121,John_of_Jandun
2122,Samuel_ibn_Tibbon
2123,Averroism
2124,Marsilius_of_Padua
2125,Al-Bitruji
2126,Boethius_of_Dacia
2127,Nancy_Fraser
2128,Thomas_A._McCarthy
2129,Rainer_Forst
2130,Park_Gyusu
2131,Park_Jega
2132,Yi_Deokmu
2133,Yu_Deukgong
2134,Baltasar_Gracián
2135,Bruno_Bauch
2136,Arthur_Drews
2137,Bruno_Leoni
2138,Mencius_Moldbug
2139,Luigi_Firpo
2140,Israel_Kirzner
2141,Burton_Dreben
2142,C._D._Broad
2143,C._I._Lewis
2144,Robert_Paul_Wolff
2145,Cheryl_Misak
2146,W._K._Frankena
2147,William_Van_Orman_Quine
2148,Cesare_Beccaria
2149,Catherine_the_Great
2150,John_Adams
2151,1st_Baron_Auckland
2152,Agrippa_the_Skeptic
2153,Tom_Beauchamp
2154,Robert_Audi
2155,Jonathan_Boyarin
2156,David_Nirenberg
2157,Susan_Sontag
2158,Michael_Löwy
2159,Michael_Taussig
2160,Catherine_Perret
2161,Walter_Kaufmann_(philosopher)
2162,Alexander_Nehamas
2163,Ivan_Soll
2164,Richard_Schacht
2165,Walter_of_Bruges
2166,Matthew_of_Aquasparta
2167,Henry_of_Ghent
2168,Peter_Olivi
2169,Wiebe_Bijker
2170,Sally_Wyatt
2171,Wilfred_Stein
2172,Lewis_Wolpert
2173,Eric_Barnard
2174,Michael_M._Gottesman
2175,Antonio_Tito_Fojo
2176,Hagai_Ginsburg
2177,Igor_Roninson
2178,Michael_Lanzer
2179,Steven_Karlish
2180,Suresh_Ambudkar
2181,Susan_Bates
2182,Thomas_Litman
2183,Thomas_Zeuthen
2184,Wilfred_Talbot_Smith
2185,John_Whiteside_Parsons
2186,Ruth_Millikan
2187,Annette_Baier
2188,Jay_Rosenberg
2189,Franz_Boas
2190,Karl_Jaspers
2191,Wilhelm_Windelband
2192,Ernst_Troeltsch
2193,Heinrich_Rickert
2194,Joxe_Azurmendi
2195,Alexander_Potebnja
2196,Valentin_Voloshinov
2197,Roger_Gibson
2198,Penelope_Maddy
2199,Peter_van_Inwagen
2200,Dagfinn_Føllesdal
2201,Hao_Wang_(academic)
2202,Gilbert_Harman
2203,William_A._Earle
2204,Peter_Suber
2205,A._G._Rud
2206,William_Chittick
2207,Mohammed_Rustom
2208,William_E._Blackstone
2209,Robert_Owen
2210,Thomas_Hodgskin
2211,William_Thompson_(philosopher)
2212,Wordsworth
2213,P._B._Shelley
2214,William_Henry_Chamberlin_(philosopher)
2215,E._E._Ericksen
2216,Robert_Frost
2217,Edwin_Holt
2218,Gertrude_Stein
2219,Antonio_Damasio
2220,W._E._B._Du_Bois
2221,William_Herbert_Sheldon
2222,Alfred_Schütz
2223,F._C._S._Schiller
2224,Jimmy_Carter
2225,Marilynne_Robinson
2226,Paul_Draper_(philosopher)
2227,William_Petty
2228,Keynes
2229,Bernard_de_Mandeville
2230,Marx
2231,William_Wollaston
2232,Samuel_Johnson
2233,John_Conybeare
2234,John_Clarke_(Dean_of_Salisbury)
2235,William_of_Champeaux
2236,Adam_de_Wodeham
2237,Gabriel_Biel
2238,Gregory_of_Rimini
2239,Jean_Buridan
2240,Albert_of_Saxony_(philosopher)
2241,Wincenty_Lutosławski
2242,Jerzy_Grotowski
2243,Gabriel_Wagner
2244,Leibniz
2245,Giorgio_Del_Vecchio
2246,Norberto_Bobbio
2247,Giovanni_Botero
2248,Thomas_Mun
2249,H._A._Prichard
2250,John_Rawls
2251,H._H._Price
2252,Arai_Hakuseki
2253,Hayashi_Gahō
2254,Hazrat_Babajan
2255,Isaac_Levi
2256,Scott_J._Shapiro
2257,Teddy_Seidenfeld
2258,Joachim_Ritter
2259,Böckenförde
2260,Hermann_Lübbe
2261,Spaemann
2262,Odo_Marquard
2263,Imdahl
2264,Joachim_of_Fiore
2265,Protestantism
2266,Cult_of_the_Holy_Spirit
2267,Dulcinians
2268,Fraticelli
2269,Amalrician
2270,Brethren_of_the_Free_Spirit
2271,Dante
2272,Cieszkowski
2273,Julian_Ochorowicz
2274,Bolesław_Prus
2275,Reymont
2276,Konopnicka
2277,Justus_Lipsius
2278,Andrzej_Maksymilian_Fredro
2279,Adam_Contzen
2280,Nicolaus_Vernulaeus
2281,Caspar_Schoppe
2282,Poussin
2283,Karsten_Harries
2284,Karl_Ameriks
2285,Nikolay_Lossky
2286,A._D._Gordon
2287,Rachel_Bluwstein
2288,Ted_Honderich
2289,Mihailo_Marković
2290,R._M._Hare
2291,Peter_Strawson
2292,Abd_al-Hussein_al-Hilli
2293,Ahmed_Al-Waeli
2294,Abd_al-Rahman_al-Kawakibi
2295,Gamal_Abdul_Nasser
2296,Abu_Abd_al-Rahman_Ibn_Aqil_al-Zahiri
2297,Abdul_Aziz_al-Harbi
2298,Abu_Hatim_Ahmad_ibn_Hamdan_al-Razi
2299,Hamid_al-Din_al-Kirmani
2300,Abu_Zayd_al-Balkhi
2301,Ibn_Hawqal
2302,Joseph_Wolpe
2303,Avicenna
2304,Al-Muqaddasi
2305,Al-Istakhri
2306,Muhammad_ibn_Zakarīya_Rāzi
2307,Adam_Karl_August_von_Eschenmayer
2308,David_Ricardo
2309,Hugo_Kołłątaj
2310,Paul_Krugman
2311,Emmanuel_Joseph_Sieyès
2312,Frédéric_Bastiat
2313,Thomas_Robert_Malthus
2314,Ludwig_Von_Mises
2315,Friedrich_von_Hayek
2316,Ayn_Rand
2317,Jean-Baptiste_Say
2318,Jean_Charles_Léonard_de_Sismondi
2319,John_Forbes_Nash_Jr.
2320,Milton_Friedman
2321,Adamantios_Korais
2322,Eleftherios_Venizelos
2323,Adelard_of_Bath
2324,Robert_Grosseteste
2325,Isaac_of_Stella
2326,William_of_Conches
2327,Afrikan_Spir
2328,Gerardus_Heymans
2329,Hans_Vaihinger
2330,Piero_Martinetti
2331,Agustín_García_Calvo
2332,C.G._Jung
2333,Rainer_Maria_Rilke
2334,Ahamed_Muhyudheen_Noorishah_Jeelani
2335,Sufism
2336,Islamic_philosophy
2337,Sheikh
2338,Akeel_Bilgrami
2339,Al-Farabi
2340,Yahya_ibn_Adi
2341,Shahab_al-Din_Suhrawardi
2342,Abu_Sulayman_Sijistani
2343,Abu_al-Hassan_al-Amiri
2344,Mulla_Sadra
2345,Al-Tawhidi
2346,Ibn_Bajjah
2347,Al-Jahiz
2348,Ibn_Maḍāʾ
2349,Ibn_Miskawayh
2350,Ibn_Tufayl
2351,Al-Kindi
2352,Miskawayh
2353,Ahmad_ibn_al-Tayyib_al-Sarakhsi
2354,Abu_Ma'shar_al-Balkhi
2355,Isaac_Israeli_ben_Solomon
2356,Ibn_al-Haytham
2357,Marco_Tarchi
2358,Alan_Code
2359,Chris_Bobonich
2360,Gary_Snyder
2361,Monica_Furlong
2362,Aldous_Huxley
2363,Allen_Ginsberg
2364,Chungliang_Al_Huang
2365,Christian_Smith_(sociologist)
2366,Edward_Feser
2367,Postliberal_theology
2368,Radical_orthodoxy
2369,Alberto_Edwards
2370,Hugo_Herrera_(Chilean_philosopher)
2371,Gonzalo_Vial_Correa
2372,Francisco_Antonio_Encina
2373,Alejandro_Korn
2374,Juan_José_Arévalo
2375,Francisco_Romero_(philosopher)
2376,Pedro_Henríquez_Ureña
2377,Risieri_Frondizi
2378,Luis_Aznar
